value,emory_probability,nu_probability,ohsu_probability,rush_probability,ucmc_probability
930.0,0.9642749102449215,0.971452267056728,0.9460805713198339,0.9730118367282204,0.9602110234011548
931.0,0.9642806180400573,0.9714732631829427,0.9461253456014865,0.9730224099557511,0.9602655715476868
932.0,0.9642977414254648,0.9715047573722648,0.9462148941647918,0.9730647028658733,0.960312327101857
933.0,0.9643148648108723,0.9715152554353722,0.946237281305618,0.9730699894796386,0.9603434974713038
934.0,0.9643719427622304,0.9715292528528486,0.9463156362985101,0.9730858493209344,0.9603590826560272
935.0,0.964383358352502,0.971567745750909,0.9463604105801627,0.9731175690035262,0.9603980456178357
936.0,0.9644233129184527,0.9716062386489692,0.9464275720026417,0.973133428844822,0.9604448011720059
937.0,0.9644347285087244,0.9716342334839222,0.9464723462842943,0.9731492886861178,0.9605383122803463
938.0,0.9644632674844035,0.971658728964506,0.9465618948475996,0.9731862949824749,0.960546104872708
939.0,0.9644975142552183,0.9717007212169355,0.9466290562700784,0.9731968682100054,0.9605694826497931
940.0,0.9645203454357616,0.9717497121781031,0.94674099197421,0.9732233012788318,0.9606629937581335
941.0,0.9645545922065765,0.9717847057217943,0.9467745726854495,0.9732603075751889,0.9606863715352186
942.0,0.9645945467725272,0.9718127005567473,0.9468081533966889,0.9732973138715458,0.9607798826435591
943.0,0.9646287935433422,0.9718511934548076,0.9468641212487547,0.973318460326607,0.9608500159748143
944.0,0.9646573325190212,0.9718721895810223,0.9469200891008205,0.9733343201679029,0.9608656011595378
945.0,0.9647029948801078,0.9718966850616061,0.94695366981206,0.973355466622964,0.9609045641213463
946.0,0.9647372416509227,0.9719316786052973,0.9470096376641257,0.9733713264642598,0.9609669048602398
947.0,0.9647600728314659,0.971980669566465,0.9470432183753652,0.9734400524432085,0.9610370381914952
948.0,0.9648000273974167,0.9720296605276326,0.9471215733682573,0.9734823453533308,0.9610526233762186
949.0,0.9648228585779599,0.9720541560082164,0.9471439605090836,0.9735193516496878,0.9611071715227505
950.0,0.964851397553639,0.9720891495519077,0.9472894769244546,0.9735457847185143,0.9611773048540058
951.0,0.9648913521195898,0.9721136450324915,0.947323057635694,0.9735722177873407,0.9612162678158143
952.0,0.9649255988904046,0.9721486385761827,0.9474237997694125,0.9735827910148712,0.9612396455928994
953.0,0.9649598456612195,0.9721766334111357,0.9474685740510651,0.9736039374699323,0.9612941937394313
954.0,0.964976969046627,0.9722046282460886,0.9475469290439571,0.9736250839249935,0.9613175715165164
955.0,0.9650055080223061,0.9722256243723033,0.9476364776072624,0.9736620902213505,0.9613643270706866
956.0,0.9650226314077135,0.9722606179159945,0.947681251888915,0.9736990965177075,0.9613877048477717
957.0,0.9650568781785284,0.9722886127509475,0.9477260261705677,0.9737096697452381,0.9614188752172185
958.0,0.9650968327444791,0.9723131082315313,0.9477931875930465,0.9737255295865339,0.9614422529943036
959.0,0.9651424951055657,0.9723516011295916,0.9478491554451123,0.973746676041595,0.9614812159561121
960.0,0.9651767418763806,0.9723690979014372,0.9479387040084175,0.9737572492691257,0.9614968011408355
961.0,0.9652166964423313,0.9723830953189136,0.947972284719657,0.973762535882891,0.9615747270644526
962.0,0.9652509432131462,0.9724285869257122,0.9480618332829622,,0.9615825196568142
963.0,0.9652908977790969,0.9724635804694034,0.9481401882758543,0.9737889689517174,0.9616214826186228
964.0,0.9653365601401834,0.9724845765956182,0.9481961561279201,0.973820688634309,0.9617072011346014
965.0,0.9653650991158625,0.9725300682024166,0.9482745111208122,0.9738312618618397,0.9617149937269631
966.0,0.9654164692720849,0.9725895572266917,0.9483752532545306,0.9738576949306661,0.96174616409641
967.0,0.965445008247764,0.9726245507703829,0.9484536082474226,0.9738735547719619,0.9617773344658568
968.0,0.9654963784039863,0.9726595443140741,0.9485319632403147,0.9738841279994925,0.9618318826123886
969.0,0.9655306251748013,0.9726735417315505,0.9485991246627937,0.9739211342958495,0.9618864307589206
970.0,0.9655648719456161,0.9727085352752417,0.9486550925148595,0.9739475673646759,0.9619565640901758
971.0,0.9655877031261594,0.9727400294645638,0.9486998667965121,0.973968713819737,0.9619721492748993
972.0,0.9656276576921101,0.9727715236538859,0.9487558346485778,0.9739740004335024,0.9620266974214312
973.0,0.9656561966677892,0.9728030178432079,0.9488341896414699,0.9740004335023288,0.962081245567963
974.0,0.9656904434386041,0.9728310126781609,0.9488677703527094,0.9740215799573899,0.9621280011221333
975.0,0.9657303980045548,0.9728695055762212,0.9489461253456015,0.9740321531849204,0.9621513788992184
976.0,0.9657760603656413,0.9728800036393286,0.9490020931976673,0.974042726412451,0.9622215122304737
977.0,0.9658331383169996,0.9729009997655432,0.949058061049733,0.9740691594812775,0.9622526825999205
978.0,0.9658559694975428,0.972949990726711,0.949125222472212,0.9740955925501039,0.9622604751922822
979.0,0.9658902162683577,0.9729674874985565,0.9491699967538646,0.9741273122326956,0.9622838529693674
980.0,0.9659472942197158,0.9730129791053551,0.9492931260284093,0.9741643185290526,0.9622994381540907
981.0,0.9659872487856666,0.9730269765228315,0.9493379003100619,0.9741854649841137,0.9623539863006226
982.0,0.9660329111467532,0.9730584707121536,0.9494050617325408,0.9742118980529402,0.9623929492624311
983.0,0.9660614501224322,0.9730829661927375,0.9494610295846067,0.9742330445080013,0.9624241196318779
984.0,0.9660785735078397,0.9731144603820595,0.9495058038662593,0.974264764190593,0.9624474974089631
985.0,0.9661071124835188,0.9731424552170125,0.949561771718325,0.9742806240318889,0.9624864603707716
986.0,0.9661356514591978,0.9731704500519655,0.9496289331408039,0.9743070571007153,0.9625410085173034
987.0,0.9661870216154201,0.9732159416587639,0.949707288133696,0.9743387767833069,0.9625565937020268
988.0,0.9662383917716425,0.9732439364937169,0.9497856431265881,0.974375783079664,0.9625955566638353
989.0,0.9662783463375932,0.9732894281005154,0.9499087724011328,0.9744022161484904,0.9626423122180056
990.0,0.9663068853132724,0.9733279209985758,0.9499647402531985,0.9744233626035516,0.9627202381416226
991.0,0.9663468398792231,0.9733524164791596,0.9500430952460907,0.974449795672378,0.9627514085110693
992.0,0.966381086650038,0.9733734126053744,0.9501326438093959,0.9744762287412044,0.962813749249963
993.0,0.9664324568062603,0.9734329016296493,0.9501998052318749,0.9744868019687349,0.9628527122117715
994.0,0.9664552879868036,0.9734783932364479,0.9502669666543537,0.9744973751962656,0.9628838825812183
995.0,0.9665123659381617,0.9735028887170317,0.9503900959288984,0.9745132350375614,0.9629072603583034
996.0,0.9665294893235692,0.9735448809694611,0.9505244187738563,0.9745502413339184,0.9629618085048353
997.0,0.9666151062506064,0.9735728758044141,0.9505579994850958,0.9745713877889796,0.9629773936895587
998.0,0.9666664764068288,0.9735938719306289,0.9506811287596405,0.9746242539266323,0.9630631122055374
999.0,0.9667178465630512,0.9736358641830583,0.9508154516045983,0.9746559736092241,0.963125452944431
1000.0,0.9667349699484586,0.9736778564354877,0.9509050001679036,0.9746771200642852,0.9631955862756864
1001.0,0.966752093333866,0.973688354498595,0.9509497744495562,0.9746982665193463,0.9632189640527714
1002.0,0.9667977556949526,0.9737233480422862,0.9509945487312088,0.9747194129744075,0.9632813047916651
1003.0,0.9668091712852243,0.9737618409403465,0.9510281294424483,0.9747405594294687,0.9633436455305586
1004.0,0.966849125851175,0.973775838357823,0.951084097294514,0.9747617058845298,0.9634059862694523
1005.0,0.9669062038025331,0.973803833192776,0.9512184201394719,0.9747987121808868,0.9634293640465373
1006.0,0.966940450573348,0.9738283286733598,0.9512743879915376,0.9748304318634785,0.963491704785431
1007.0,0.9669918207295704,0.9738493247995745,0.9513079687027771,0.974856864932305,0.9635384603396012
1008.0,0.9670488986809286,0.9738668215714201,0.9513415494140166,0.9748727247736008,0.963569630709048
1009.0,0.9670603142712002,0.9739053144694804,0.9513863236956692,0.9748938712286619,0.9636085936708565
1010.0,0.9670945610420151,0.9739403080131716,0.9514646786885613,0.9749203042974883,0.9637021047791969
1011.0,0.9671345156079658,0.9739613041393863,0.9515318401110402,0.9749361641387841,0.9637332751486437
1012.0,0.9671516389933732,0.9739753015568627,0.9515542272518666,0.9749520239800801,0.9637800307028139
1013.0,0.9672030091495956,0.9740067957461849,0.9516549693855849,0.9749573105938453,0.9638189936646224
1014.0,0.9672315481252747,0.9740242925180305,0.9516997436672375,0.9749943168902023,0.9638501640340692
1015.0,0.9672600871009538,0.9740417892898761,0.9517109372376507,0.9750154633452635,0.9639047121806011
1016.0,0.9672772104863612,0.9740557867073525,0.9517669050897165,0.9750471830278552,0.9639280899576862
1017.0,0.967282918281497,0.9740872808966745,0.9517892922305428,0.9750789027104468,0.9639826381042181
1018.0,0.9673228728474478,0.9741082770228893,0.9518116793713691,0.9750894759379775,0.9640060158813032
1019.0,0.967345704027991,0.9741502692753187,0.9518676472234349,0.9751053357792733,0.9640293936583884
1020.0,0.9673913663890775,0.9741747647559026,0.9519571957867401,0.9751159090068039,0.9640761492125586
1021.0,0.9674313209550283,0.9742272550714394,0.9519683893571532,0.9751423420756303,0.9640995269896436
1022.0,0.9674598599307074,0.9742552499063922,0.9519907764979796,0.9751582019169261,0.9641151121743671
1023.0,0.9674826911112506,0.9742972421588217,0.9520131636388058,0.9751687751444568,0.9641384899514521
1024.0,0.9675112300869297,0.9743252369937746,0.9520691314908717,0.9751846349857526,0.9642320010597926
1025.0,0.9675397690626089,0.9743427337656202,0.9521027122021111,0.9751952082132831,0.9642631714292393
1026.0,0.9675683080382879,0.9743847260180497,0.9521586800541769,0.9752057814408137,0.9642865492063245
1027.0,0.9675911392188311,0.9744162202073717,0.9521810671950032,0.9752216412821095,0.9643099269834096
1028.0,0.9676082626042386,0.9744372163335865,0.9522370350470689,0.975248074350936,0.9643177195757713
1029.0,0.967659632760461,0.9744652111685395,0.9522482286174822,0.9752745074197624,0.9643566825375798
1030.0,0.9676710483507326,0.9745107027753379,0.9523713578920269,0.9753062271023542,0.9644112306841117
1031.0,0.9676938795312758,0.9745456963190291,0.9524049386032662,0.9753168003298847,0.9644424010535585
1032.0,0.9677052951215475,0.9745596937365056,0.9524273257440926,0.9753379467849458,0.964481364015367
1033.0,0.9677452496874982,0.9745736911539821,0.9524385193145057,0.9753432333987111,0.964504741792452
1034.0,0.9677737886631773,0.9746156834064115,0.9524944871665715,0.9753538066262417,0.9645281195695372
1035.0,0.9677966198437206,0.9746436782413644,0.952528067877811,0.975359093240007,0.9645826677160692
1036.0,0.9678308666145354,0.9746751724306866,0.9525392614482241,0.9753855263088334,0.9646216306778777
1037.0,0.9678708211804862,0.9747101659743778,0.95259522930029,0.9754066727638946,0.9646528010473244
1038.0,0.967905067951301,0.9747276627462234,0.9526288100115293,0.9754383924464862,0.9646683862320479
1039.0,0.9679278991318444,0.974776653707391,0.9526735842931819,0.9754595389015474,0.9646917640091329
1040.0,0.9679507303123877,0.9748046485423439,0.9527295521452478,0.9754806853566085,0.9647463121556649
1041.0,0.9679564381075234,0.9748221453141895,0.9527631328564873,0.9754912585841391,0.9647696899327499
1042.0,0.9679792692880668,0.9748501401491425,0.9528302942789662,0.9755071184254349,0.9648086528945584
1043.0,0.9679906848783384,0.9748676369209881,,0.9755124050392002,0.9648242380792819
1044.0,0.9680135160588816,0.9748991311103101,0.9528638749902056,0.9755335514942614,0.9648476158563669
1045.0,0.9680534706248324,0.9749341246540013,0.9528862621310319,0.9755705577906184,0.9648787862258137
1046.0,0.9680877173956473,0.9749691181976925,0.9528974557014451,0.9755917042456795,0.9649411269647074
1047.0,0.9680991329859189,0.9749901143239073,0.9530093914055766,0.97560227747321,0.9649722973341541
1048.0,0.9681447953470054,0.9750251078675984,0.9530429721168161,0.9756075640869754,0.9650190528883243
1049.0,0.9681790421178204,0.975042604639444,0.9530765528280556,0.9756287105420365,0.9650268454806861
1050.0,0.9681961655032277,0.9750671001200278,0.9531325206801213,0.9756710034521587,0.9651125639966648
1051.0,0.968253243454586,0.9750810975375044,0.9531996821026003,0.97569214990722,0.9651671121431967
1052.0,0.9683046136108083,0.975102093663719,0.9532220692434266,0.9757291562035769,0.9652138676973668
1053.0,0.9683388603816232,0.975130088498672,0.9532668435250792,0.9757555892724034,0.965237245474452
1054.0,0.9683788149475739,0.975161582687994,0.9533004242363187,0.9757608758861687,0.9652528306591754
1055.0,0.9684187695135246,0.9751930768773162,0.9533228113771449,0.9757925955687603,0.965260623251537
1056.0,0.9684358928989321,0.9752105736491617,0.953401166370037,0.975824315251352,0.9652762084362605
1057.0,0.9684644318746112,0.9752245710666382,0.9534459406516896,0.975861321547709,0.9653229639904307
1058.0,0.9684929708502903,0.9752420678384838,0.9534571342221029,0.9758877546165354,0.9653853047293243
1059.0,0.9685158020308335,0.9752630639646985,0.9534795213629291,0.9759247609128925,0.9654008899140477
1060.0,0.9685443410065125,0.9753085555714971,0.9535466827854081,0.9759459073679536,0.9654320602834945
1061.0,0.96856146439192,0.9753365504064501,0.9535578763558212,0.97597234043678,0.965471023245303
1062.0,0.9685900033675992,0.9753645452414029,0.9536250377783001,0.9759882002780759,0.9655021936147499
1063.0,0.9686185423432783,0.9753890407219868,0.953681005630366,0.9759934868918412,0.9655411565765584
1064.0,0.9686356657286856,0.9754170355569397,0.9537145863416053,0.9760040601193717,0.9655801195383669
1065.0,0.9686527891140931,0.9754275336200471,0.9538041349049107,0.9760304931881981,0.9656112899078136
1066.0,0.9686699124995005,0.9754450303918927,0.9538824898978027,0.9760622128707899,0.9656268750925371
1067.0,0.9686984514751796,0.9754800239355839,0.9539160706090422,0.9760727860983205,0.9656658380543456
1068.0,0.9687155748605871,0.9755045194161677,0.9539608448906948,0.976083359325851,0.9656892158314306
1069.0,0.9687612372216736,0.9755360136054898,0.9539944256019343,0.9761045057809121,0.9657125936085157
1070.0,0.9688011917876244,0.9755780058579192,0.9540280063131737,0.9761150790084427,0.9657437639779626
1071.0,0.9688240229681676,0.975602501338503,0.954050393454,0.9761309388497386,0.9657827269397711
1072.0,0.9688582697389825,0.9756374948821942,0.9541287484468921,0.9761520853047997,0.9658138973092179
1073.0,0.9689267632806123,0.9756549916540398,0.9542518777214368,0.9761838049873914,0.9658450676786646
1074.0,,0.9756724884258854,0.9543190391439157,0.9761890916011567,0.9658840306404731
1075.0,0.9689495944611556,0.9756969839064693,0.9543414262847421,0.9762208112837484,0.9659307861946433
1076.0,0.9689895490271063,0.9757284780957913,0.9543973941368078,0.976231384511279,0.9659619565640902
1077.0,0.9690352113881928,0.9757564729307443,0.9544645555592868,0.9762842506489319,0.9660009195258987
1078.0,0.9690580425687362,0.9757879671200663,0.954554104122592,0.9762948238764624,0.9660866380418774
1079.0,0.9690865815444152,0.9758054638919119,0.9545652976930051,0.97634240340035,0.9661256010036859
1080.0,0.9691322439055018,0.9758229606637575,0.9546436526858972,0.976379409696707,0.966172356557856
1081.0,0.969155075086045,0.9758544548530796,0.954699620537963,0.9763899829242375,0.9661879417425795
1082.0,0.9692007374471315,0.9758824496880325,0.9547443948196156,0.9764058427655334,0.9662191121120263
1083.0,0.9692235686276748,0.975896447105509,0.954766781960442,0.9764217026068293,0.9662502824814732
1084.0,0.9692406920130823,0.9759279412948311,0.9548003626716813,0.976453422289421,
1085.0,0.9692692309887614,0.9759594354841532,0.9548563305237472,0.9764692821307168,0.9663126232203667
1086.0,0.9693034777595763,0.9759874303191062,0.9549011048053998,0.9764798553582473,0.9663360009974519
1087.0,0.9693320167352554,0.9760329219259046,,0.9765062884270738,0.9663671713668986
1088.0,0.9693605557109344,0.9760644161152268,0.9549682662278787,0.9765168616546044,0.966382756551622
1089.0,0.9693833868914777,0.9760889115958106,0.9550018469391182,0.9765327214959002,0.9664139269210689
1090.0,0.969406218072021,0.9761204057851326,0.9550354276503576,0.9765538679509613,0.9664606824752391
1091.0,0.9694290492525642,0.9761518999744547,0.9550578147911839,0.9765803010197878,0.9664918528446859
1092.0,0.9694518804331075,0.9761658973919312,0.9551025890728365,0.9766173073161448,0.9665152306217709
1093.0,0.9694804194087866,0.9761833941637768,0.9551585569249024,0.97662259392991,0.9665464009912178
1094.0,0.9695032505893298,0.9762078896443606,0.9551921376361417,0.9766437403849713,0.9665853639530263
1095.0,0.9695374973601447,0.9762358844793135,0.9552592990586207,0.9766701734537976,0.9666087417301114
1096.0,0.9695774519260955,0.976277876731743,0.9553264604810997,0.976696606522624,0.9666321195071964
1097.0,0.9696002831066387,0.9763093709210651,0.9553600411923391,0.9767177529776851,0.966671082469005
1098.0,0.969623114287182,0.9763338664016489,0.9554383961852312,,0.9667100454308135
1099.0,0.9696459454677253,0.9763618612366018,0.9554831704668838,0.9767230395914505,0.966749008392622
1100.0,0.9696859000336759,0.9764003541346622,0.9554943640372969,0.9767283262052158,0.9668113491315156
1101.0,0.9697144390093551,0.9764213502608768,0.9555503318893628,0.9767600458878075,0.9668191417238773
1102.0,0.9697486857801699,0.976456343804568,0.955639880452668,0.9767759057291033,0.9668425195009623
1103.0,0.9697543935753058,0.976484338639521,0.9556622675934943,,0.9668658972780475
1104.0,0.9697829325509849,0.9765193321832122,0.9556846547343206,0.976786478956634,0.9668736898704092
1105.0,0.9698228871169357,0.9765473270181652,0.9556958483047338,0.9768340584805215,0.9669126528322177
1106.0,0.9698571338877505,0.9765788212074872,0.9557294290159732,0.9768657781631132,0.9669516157940262
1107.0,0.9698742572731579,0.9765998173337019,0.9557630097272127,0.9768922112319396,0.966982786163473
1108.0,0.9698913806585654,0.9766418095861313,,0.9769239309145313,0.9670451269023667
1109.0,0.9699313352245161,0.9766768031298225,0.9558077840088653,0.9769503639833578,0.9670762972718134
1110.0,0.9699541664050594,0.9766942999016681,0.9558973325721706,0.9769609372108883,0.9670918824565368
1111.0,0.9699712897904669,0.9767222947366211,,0.9769873702797147,0.9671230528259837
1112.0,0.9699884131758743,0.9767467902172049,0.9559085261425837,0.9770243765760718,0.9671542231954304
1113.0,0.9700226599466892,0.9767712856977887,0.9559421068538232,0.9770560962586634,0.9671853935648772
1114.0,0.9700683223077757,0.9767957811783726,0.9559756875650627,0.9770719560999593,0.9672087713419624
1115.0,0.9700854456931832,0.9768412727851712,0.9560428489875415,0.9771142490100816,0.967216563934324
1116.0,0.9701082768737265,0.9768587695570168,0.9560988168396073,0.977140682078908,0.9672477343037709
1117.0,0.9701196924639981,0.9768832650376006,0.9561435911212599,0.9771618285339692,0.9672789046732176
1118.0,0.9701425236445413,0.976893763100708,0.9562107525437389,0.9771829749890303,0.9672866972655794
1119.0,0.9701596470299488,0.9769112598725536,0.9562555268253915,0.9771988348303261,0.9673178676350261
1120.0,0.9701938938007637,0.9769287566443992,0.9563003011070441,0.977214694671622,0.9673646231891964
1121.0,0.9702452639569861,0.976953252124983,0.9563338818182836,0.9772199812853872,0.9673724157815581
1122.0,0.9702738029326652,0.9769777476055668,0.9563786560999362,0.977251700967979,0.9674035861510049
1123.0,0.9703023419083442,0.9770022430861506,0.9564010432407625,0.9772622741955096,0.9674191713357283
1124.0,0.9703251730888874,0.9770267385667344,0.9564122368111757,0.9772834206505707,0.9674425491128134
1125.0,0.9703537120645666,0.97704423533858,0.9564458175224151,0.9773045671056318,0.9674581342975368
1126.0,0.9703765432451098,0.9770617321104256,0.9564793982336546,0.9773362867882235,0.9674893046669836
1127.0,0.9703993744256532,0.9770757295279021,0.9565353660857203,0.9773574332432847,0.9675204750364303
1128.0,0.9704050822207889,0.9771037243628551,0.9565689467969598,0.9773785796983459,0.9675594379982388
1129.0,0.9704507445818754,0.9771387179065463,0.9565913339377862,0.977383866312111,0.9676139861447708
1130.0,0.9704678679672829,0.9771632133871301,0.9566808825010914,0.9774155859947028,0.9676295713294942
1131.0,0.9705135303283694,0.9771982069308213,0.956725656782744,0.9774367324497639,0.967660741698941
1132.0,0.9705363615089128,0.9772401991832507,0.9567704310643966,0.977457878904825,0.9677074972531112
1133.0,0.9705477770991844,0.977250697246358,0.9568375924868755,0.9774790253598862,0.9677308750301963
1134.0,0.9705763160748634,0.9773031875618948,0.956871173198115,0.9774895985874168,0.967738667622558
1135.0,0.9705934394602709,0.9773241836881096,0.9569271410501807,0.9775001718149474,0.9677620453996431
1136.0,0.9706276862310858,0.9773521785230624,0.956938334620594,0.9775213182700085,0.9677698379920048
1137.0,0.9706619330019007,0.977366175940539,0.9569495281910071,0.9775266048837737,0.9678321787308984
1138.0,0.970684764182444,0.9773871720667536,0.9570278831838992,0.9775583245663655,0.9678711416927069
1139.0,0.9707133031581231,0.9774081681929684,0.9570502703247254,0.9775953308627225,0.9679023120621537
1140.0,0.9707418421338021,0.9774291643191831,0.9571286253176176,0.977605904090253,0.9679334824316005
1141.0,0.9707760889046171,0.977453659799767,0.9571957867400965,0.9776323371590795,0.9679646528010474
1142.0,0.9707989200851603,0.9774781552803508,0.9572405610217491,0.9776481970003753,0.9680347861323026
1143.0,0.970810335675432,0.9774991514065655,0.9572629481625754,0.9776904899104977,0.9680581639093877
1144.0,0.9708331668559752,0.9775201475327802,0.9573189160146411,0.9777116363655588,0.9681127120559196
1145.0,0.9708731214219259,0.9775411436589949,0.9573636902962938,0.9777274962068546,0.9681438824253664
1146.0,0.9708959526024692,0.9775656391395787,0.9573860774371201,,0.9681984305718984
1147.0,0.9709187837830124,0.9775831359114243,0.9574308517187727,0.977753929275681,0.9682451861260686
1148.0,0.9709301993732841,0.9776251281638537,0.957520400282078,0.9777592158894464,0.9682607713107919
1149.0,0.9709416149635557,0.9776531229988067,0.9576099488453832,0.9777750757307422,0.9682997342726005
1150.0,0.9709473227586916,0.9776776184793905,0.9576659166974489,0.9777803623445075,0.9683075268649621
1151.0,0.9709587383489632,0.977691615896867,0.9577106909791016,0.9778015087995686,0.968338697234409
1152.0,0.9709701539392348,0.9777231100861891,0.9577218845495148,0.9778173686408644,0.9683542824191324
1153.0,0.9709758617343707,0.9777371075036656,0.9577778524015805,0.9778385150959256,0.9683776601962175
1154.0,0.9709872773246423,0.977747605566773,0.95781143311282,0.9778596615509867,0.9684088305656643
1155.0,0.9710044007100497,0.9777616029842494,0.9578785945352989,0.9778755213922826,0.9684555861198345
1156.0,0.9710158163003213,0.9777860984648332,0.9579121752465384,0.9778966678473437,0.9684711713045578
1157.0,0.9710614786614079,0.977807094591048,0.957956949528191,0.9779178143024049,0.9685023416740047
1158.0,0.971090017637087,0.9778140932997862,0.9579681430986041,0.9779336741437007,0.9685335120434515
1159.0,0.9711128488176303,0.9778420881347392,0.9580129173802567,0.977938960757466,0.968549097228175
1160.0,0.971152803383581,0.9778700829696921,0.9580576916619093,0.9779495339849966,0.9686036453747068
1161.0,0.9711642189738526,0.9778910790959068,0.958102465943562,0.9779548205987618,0.9686270231517919
1162.0,0.9711927579495316,0.9779120752221215,0.9581360466548015,0.9779812536675883,0.9686426083365153
1163.0,0.9712098813349391,0.9779365707027053,0.9581696273660409,0.9779971135088842,0.9686893638906855
1164.0,0.9712327125154824,0.9779715642463965,0.9582032080772804,0.97801297335018,0.9687517046295792
1165.0,0.9712840826717047,0.9779925603726113,0.9582591759293462,0.9780288331914758,0.9687594972219408
1166.0,0.9712897904668406,0.9780100571444569,0.9583375309222383,0.9780341198052411,0.9687828749990259
1167.0,0.9713354528279271,0.9780310532706715,0.9583487244926514,0.9780658394878329,0.968806252776111
1168.0,0.9713639918036062,0.9780590481056245,0.9583711116334778,0.978086985942894,0.9688140453684727
1169.0,0.971403946369557,0.9780835435862083,0.9584046923447171,0.9781134190117204,0.9688374231455579
1170.0,0.9714267775501002,0.9780905422949466,0.9584382730559566,0.9781557119218427,0.9688919712920897
1171.0,,0.9781185371298995,0.9584718537671961,0.9781662851493733,0.9689075564768131
1172.0,0.9714553165257792,0.9781430326104834,0.9585166280488487,0.9781715717631385,0.9689387268462599
1173.0,0.9714838555014583,0.9781675280910672,0.9585614023305014,0.9781821449906691,0.9689854824004301
1174.0,0.9715123944771374,0.9781955229260202,0.9585837894713277,0.9782032914457303,
1175.0,0.9715238100674091,0.978220018406604,0.9586397573233935,,0.9690166527698769
1176.0,0.9715409334528166,0.9782410145328186,0.958673338034633,0.9782138646732609,0.9690556157316854
1177.0,0.9715523490430882,0.9782585113046642,0.9587404994571118,0.9782455843558525,0.9690867861011323
1178.0,0.9715751802236314,0.9782865061396172,0.9587516930275249,0.9782773040384443,0.9691179564705791
1179.0,0.9716094269944463,0.9783145009745702,0.9587964673091776,0.9783037371072707,0.9691257490629408
1180.0,0.9716379659701254,0.9783354971007849,0.9588636287316565,0.978309023721036,0.9692036749865578
1181.0,0.971649381560397,0.9783634919357379,0.958897209442896,0.9783301701760971,0.9692348453560046
1182.0,0.9716607971506687,0.9783774893532143,0.9589419837245486,0.9783513166311583,0.9692582231330897
1183.0,0.9716665049458045,0.9784019848337981,0.9589755644357881,0.9783618898586888,0.9692738083178131
1184.0,0.9716836283312119,0.9784229809600129,0.9589867580062013,0.9783883229275152,0.969328356464345
1185.0,0.9717178751020268,0.9784334790231203,0.9590315322878539,0.9784094693825763,0.9693517342414301
1186.0,0.9717578296679775,0.9784824699842879,0.9590651129990934,0.9784306158376375,0.969382904610877
1187.0,0.9717692452582491,0.9785069654648717,0.9590986937103327,0.9784464756789334,0.9693984897956003
1188.0,0.9717977842339283,0.9785244622367173,0.9591322744215722,0.9784623355202292,0.9694140749803237
1189.0,0.9718091998241999,0.9785314609454555,0.9591546615623986,0.9784887685890556,0.9694530379421322
1190.0,0.9718320310047431,0.978573453197885,0.9591994358440512,0.9785152016578821,0.969460830534494
1191.0,0.9718834011609655,0.9785909499697306,0.9592330165552907,0.9785257748854126,0.9694920009039407
1192.0,0.9719119401366446,0.9786119460959453,0.959255403696117,0.9785416347267085,0.9694997934963024
1193.0,0.9719347713171879,0.9786364415765292,0.9593225651185959,0.978552207954239,0.9695543416428343
1194.0,0.9719747258831386,0.9786469396396364,0.9593449522594222,0.9785786410230655,0.9696166823817279
1195.0,0.9719975570636818,0.9786504389940056,0.9593673394002485,0.9785997874781266,0.9696634379358982
1196.0,,0.978664436411482,0.9594345008227274,0.978626220546953,0.9696868157129832
1197.0,0.9720203882442251,0.9786819331833276,0.9594456943931405,0.978642080388249,0.9697101934900684
1198.0,0.9720546350150401,0.9786854325376968,0.95947927510438,0.9786685134570753,0.9697335712671534
1199.0,0.9720831739907191,0.9787099280182806,0.9595240493860326,0.9786738000708406,0.9697491564518769
1200.0,0.9721402519420773,0.978720426081388,0.9596135979493379,0.9786843732983712,0.9697881194136854
1201.0,0.9721916220982997,0.9787344234988644,0.9596247915197511,0.9787108063671976,0.9697959120060471
1202.0,0.9722258688691146,0.9787694170425556,0.95969195294223,0.9787160929809628,0.9698114971907704
1203.0,0.9722487000496578,0.9788009112318777,0.9597255336534695,0.9787319528222588,0.9698192897831321
1204.0,0.9722943624107444,0.9788184080037233,0.959759114364709,0.9787372394360241,0.9698348749678556
1205.0,0.9723000702058802,0.9788569009017836,0.9597815015055352,0.9787478126635546,0.9698504601525789
1206.0,0.9723286091815593,0.9788813963823675,0.9597926950759483,0.9787636725048504,0.9698660453373024
1207.0,0.9723514403621025,0.9788883950911057,0.9598038886463616,,0.9698972157067491
1208.0,0.9723742715426458,0.9789023925085821,0.9598262757871878,0.9787795323461463,0.9699205934838343
1209.0,0.9723913949280533,0.9789163899260587,0.9598486629280142,0.9788006788012075,0.9699439712609194
1210.0,0.9724028105183249,0.9789408854066425,,0.9788218252562686,0.9699829342227279
1211.0,0.9724370572891398,0.9789618815328572,0.9598934372096668,0.9788323984837992,0.9700141045921746
1212.0,0.972459888469683,0.9789828776590719,0.9599382114913194,0.978848258325095,0.9700530675539831
1213.0,0.9724713040599546,0.9789898763678101,0.9599605986321457,0.9788641181663909,0.9700686527387066
1214.0,0.9724827196502264,0.9790038737852866,0.9599941793433852,0.9788694047801562,0.9701154082928768
1215.0,0.972494135240498,0.979014371848394,0.9600501471954509,0.9789011244627479,0.970162163847047
