value,emory_probability,nu_probability,ohsu_probability,rush_probability,ucmc_probability
3032.0,,0.9728717824578391,0.9614732159686358,,
3033.0,0.9928086296444267,,0.9615109134089795,,
3035.0,0.9929227783802295,0.9728879206003389,,,
3036.0,,,0.9615486108493233,,
3037.0,,,0.9615863082896672,,
3039.0,,0.9729363350278383,,,
3040.0,0.9929798527481308,,0.961624005730011,,0.9610010527323188
3041.0,,0.9729524731703381,,,
3042.0,,0.9729686113128378,,,
3043.0,,,0.9616617031703547,,
3044.0,,0.9729847494553376,,0.979586851838928,
3045.0,,,,0.9796217461092889,
3046.0,,,0.9616994006106986,,
3047.0,,0.9730008875978375,,0.9796566403796496,
3048.0,,,,0.9796915346500105,
3049.0,,0.9730331638828371,,0.9797264289203713,
3050.0,0.9930369271160322,0.9730493020253369,,,0.9611924586084792
3051.0,,,,0.9797613231907321,
3052.0,,,,0.9798660060018145,
3053.0,,0.9730815783103365,,,
3054.0,,,0.9617370980510423,,
3055.0,,,0.9617747954913861,,
3056.0,,,0.96181249293173,,
3058.0,,0.9730977164528363,,0.9799357945425361,
3059.0,,,,0.979970688812897,
3060.0,,0.9731461308803356,,,0.9613360130155996
3061.0,0.9930940014839336,0.9731945453078351,0.9618501903720738,0.9800055830832577,
3062.0,,0.9732106834503349,0.9619255852527613,,
3063.0,,0.9732590978778343,,0.9800404773536185,
3065.0,,,0.9620386775737927,,
3066.0,0.9931510758518349,0.9732913741628338,,,
3067.0,0.9932081502197363,0.9733075123053336,,,
3068.0,,0.9733397885903332,0.9620763750141366,0.9801102658943401,
3069.0,0.9932652245876377,,,,
3070.0,0.993322298955539,,,,0.9616231218298402
3071.0,,0.9733720648753329,,,
3072.0,,0.9733882030178327,0.9621517698948241,,
3073.0,0.9933793733234404,,,,
3074.0,,0.9734204793028323,,,
3075.0,,0.973436617445332,,,
3077.0,0.9934935220592432,0.9734527555878318,0.9622271647755117,,
3078.0,,0.9734850318728314,,,
3079.0,,,0.9622648622158555,,
3080.0,,,0.9623025596561994,,0.9619102306440808
3082.0,,,0.9623779545368869,,
3083.0,,,,0.980145160164701,
3084.0,,,0.9624156519772308,,
3085.0,,0.973517308157831,0.9624910468579183,,
3086.0,0.9935505964271446,,,,
3087.0,,0.9735334463003308,,0.9801800544350617,
3088.0,,0.9735495844428307,,0.9802149487054226,
3089.0,,0.9735657225853305,0.9625287442982622,,
3090.0,,0.9735818607278303,,,0.9621973394583214
3091.0,,0.9736141370128298,,,
3092.0,,0.9736302751553296,,,
3093.0,0.993607670795046,,0.962566441738606,0.9802498429757833,
3094.0,,0.9736464132978294,,,
3095.0,,,0.9626041391789497,,
3096.0,,,0.9626418366192936,0.980319631516505,
3098.0,,,0.9627172314999811,,
3100.0,,,,0.9803545257868658,0.9623887453344818
3101.0,,0.9736625514403292,0.962754928940325,,
3102.0,,,,0.9803894200572266,
3103.0,,0.9736948277253288,0.9628303238210125,0.9804243143275874,
3105.0,,,0.9628680212613564,,
3106.0,0.9936647451629473,,0.9629057187017002,,
3108.0,,0.9737271040103284,,0.9804592085979482,
3109.0,,0.9737432421528283,,,
3110.0,,0.9737755184378278,,,0.962532299741602
3111.0,0.9937218195308487,,,,
3112.0,,0.9738077947228274,,,
3113.0,,,0.9629434161420439,,
3114.0,0.9937788938987501,0.9738239328653272,,,
3116.0,0.9938359682666514,,,,
3117.0,,0.973840071007827,,0.9804941028683091,
3118.0,,,0.9630188110227316,,
3119.0,0.9938930426345528,0.9738562091503268,,0.9805289971386698,
3120.0,,,0.9630565084630753,,0.9628672600248828
3121.0,0.9939501170024542,,,0.9805987856793914,
3122.0,,,0.9630942059034192,,
3123.0,,0.9738723472928266,,,
3124.0,,0.9738884854353264,,,
3125.0,0.9940071913703555,,0.963131903343763,,
3128.0,,0.973920761720326,,,
3130.0,0.9940642657382569,,0.9632072982244506,0.9806336799497523,0.9630586659010432
3133.0,,0.9739368998628258,0.9632826931051381,0.9806685742201131,
3134.0,0.9941213401061583,,,,
3135.0,,0.9739691761478254,,,
3138.0,,,0.9633203905454819,0.9807034684904739,
3139.0,,0.9739853142903252,0.9633957854261695,0.9807383627608347,
3140.0,,,,0.9807732570311954,0.9631543688391233
3141.0,,0.9740175905753248,,,
3142.0,,0.9740337287178246,0.9634711803068572,,
3143.0,,,0.963508877747201,0.9808081513015563,
3144.0,,0.9740660050028241,,0.980843045571917,
3145.0,0.9942354888419611,0.9740821431453239,,,
3147.0,,0.9740982812878237,0.9635842726278886,,
3148.0,,0.9741144194303236,,,
3149.0,,,,0.9808779398422779,
3150.0,0.9942925632098625,0.9741466957153232,0.9636596675085761,,0.9632500717772036
3152.0,,,,0.9809128341126387,
3153.0,,,0.96369736494892,0.9809477283829995,
3154.0,0.9943496375777638,0.9741789720003228,,,
3157.0,,0.9741951101428226,,0.9809826226533603,
3159.0,,0.9742273864278221,0.9637727598296075,0.9810175169237211,
3160.0,,,0.9638104572699514,,0.9635371805914441
3161.0,,0.9742596627128217,,,
3162.0,,,0.9638481547102952,,
3163.0,,,0.9639235495909828,,
3167.0,0.9945208606814679,0.9742919389978214,0.9639612470313266,,
3169.0,,0.9743080771403212,,,
3170.0,,,,0.9810524111940819,0.9636328835295244
3171.0,,0.9743403534253208,0.9640366419120142,,
3172.0,,,0.964074339352358,,
3173.0,,0.9743726297103203,0.9641497342330456,0.9810873054644428,
3174.0,,,,0.9811221997348035,
3176.0,,,0.9641874316733894,0.9811570940051644,
3177.0,0.9945779350493693,,,,
3180.0,,,0.9642251291137331,0.9811919882755251,0.9636807349985644
3182.0,,0.9743887678528201,,0.9812617768162468,
3183.0,,,,0.9812966710866076,
3185.0,,,,0.9813315653569684,0.9637285864676045
3186.0,,0.9744049059953199,,0.9813664596273292,
3187.0,0.9946350094172707,0.9744371822803195,,0.9814362481680508,
3188.0,,0.9744694585653191,,,
3189.0,,0.974485596707819,0.964262826554077,,
3190.0,,,0.9643005239944208,0.9814711424384116,0.9638721408747248
3191.0,,0.9745178729928186,,,
3192.0,,,0.9643759188751084,0.9815060367087725,
3193.0,,0.9745340111353183,0.9644136163154522,,
3194.0,,,0.964451313755796,,
3195.0,,0.9745501492778181,0.9645267086364836,,
3196.0,,,0.9645644060768274,,
3197.0,,,,0.9815409309791332,
3199.0,,0.9745824255628177,,,
3200.0,,0.9745985637053175,,,0.9640156952818452
3201.0,0.994692083785172,,,,
3202.0,,0.9746147018478173,0.9646021035171712,,
3206.0,,,0.964639800957515,0.9816107195198548,
3207.0,,0.9746469781328169,0.9646774983978588,,
3208.0,0.9947491581530734,,,,
3209.0,0.9948062325209748,0.9746631162753168,,,
3210.0,,,,,0.9641592496889655
3212.0,0.9948633068888763,,,,
3213.0,0.9949203812567776,0.9746792544178166,0.9647151958382025,0.9816456137902156,
3214.0,,,,0.9816805080605765,
3215.0,0.994977455624679,0.9747115307028161,,0.9817154023309372,
3216.0,,0.9747276688453159,,0.9817502966012981,
3218.0,,0.9747438069878157,,0.9817851908716588,
3219.0,0.9950345299925804,,,0.9818200851420197,
3220.0,,,,,0.964446358503206
3222.0,0.9950916043604817,,,0.9818898736827413,
3223.0,,0.9747599451303155,0.9647528932785464,,
3224.0,,0.9747760832728153,,0.9819247679531021,
3225.0,,0.9747922214153151,,,
3227.0,,0.9748244977003147,0.9647905907188902,0.9819596622234629,
3228.0,,0.9748406358428144,0.9648659855995778,,
3230.0,,,0.9649413804802653,0.9819945564938237,0.9645899129103264
3232.0,0.9952057530962845,0.9748567739853143,,,
3233.0,,,0.9649790779206092,,
3234.0,,0.9749051884128137,,,
3235.0,,0.9749374646978133,,,
3236.0,,,0.965016775360953,,
3237.0,,,,0.9820294507641846,
3238.0,,,,0.9820643450345453,
3239.0,,0.9749536028403131,,,
3240.0,0.9953199018320872,,,,0.9647334673174467
3241.0,0.9953769761999886,0.9749697409828129,,,
3242.0,,0.9749858791253126,,0.9820992393049062,
3243.0,,,0.9650544728012967,,
3244.0,0.9954911249357913,,0.9650921702416406,,
3247.0,,,,,0.9647813187864868
3248.0,,0.9750020172678124,,0.9821341335752669,
3249.0,,,0.9651298676819844,0.9821690278456278,
3250.0,0.9955481993036928,,0.9651675651223282,,0.9649248731936071
3252.0,0.9956052736715941,,,0.9822039221159885,
3253.0,,0.9750181554103122,,,
3254.0,0.9956623480394955,0.9750504316953119,0.965205262562672,,
3255.0,,,,0.9822388163863494,
3257.0,0.9957194224073969,,,,
3258.0,,0.9750665698378117,0.9652429600030158,,
3259.0,,0.9750827079803115,0.9652806574433596,,
3260.0,,,,0.9822737106567102,0.9650684276007273
3261.0,,0.9751149842653111,,0.982308604927071,
3262.0,0.9957764967752982,0.9751633986928104,0.9653183548837034,,
3263.0,0.995890645511101,0.9751795368353102,0.9653560523240472,,
3264.0,,,,0.9823783934677925,
3265.0,,0.97519567497781,0.9654314472047348,,
3266.0,,0.9752118131203098,,,
3268.0,0.9959477198790023,,,0.9824132877381534,
3269.0,,0.9752279512628097,,,
3270.0,0.9960047942469037,,0.9655068420854224,,0.9651641305388076
3272.0,,0.9752602275478093,0.9655445395257662,,
3273.0,,0.9753086419753086,0.96558223696611,,
3275.0,,0.9753247801178084,,0.9824481820085142,
3276.0,,0.9753409182603082,0.9656199344064538,,
3277.0,,0.975357056402808,,,
3279.0,0.9960618686148051,,,,
3280.0,,,,0.982483076278875,0.965355536414968
3281.0,,0.9753731945453078,0.9656576318467976,,0.965403387884008
3282.0,,0.9754054708303075,0.9656953292871414,0.9825179705492358,
3283.0,,0.9754216089728073,,,
3284.0,,0.9754377471153071,0.9657330267274852,,
3285.0,0.9961189429827064,,,0.9825528648195966,
3287.0,0.9961760173506078,0.9754538852578069,,,
3288.0,0.9962330917185093,0.9755022996853062,0.9658084216081728,0.9825877590899574,
3289.0,,0.9755345759703058,0.9658461190485166,,
3290.0,,,0.9658838164888605,,0.9655947937601684
3291.0,,0.9755507141128056,,0.9826226533603183,
3292.0,,0.9755829903978052,0.9659215139292042,,
3293.0,,0.9755991285403051,,,
3294.0,,0.9756314048253046,0.965959211369548,0.982657547630679,
3295.0,,0.975679819252804,,,
3296.0,0.9962901660864106,0.9756959573953038,0.9659969088098919,0.9826924419010399,
3298.0,,0.9757282336803034,,,
3299.0,,0.9757766481078028,,,
3300.0,,,,,0.9656904966982487
3302.0,0.996347240454312,,0.9660346062502356,,
3303.0,0.9964043148222134,,0.9660723036905794,0.9827273361714006,
3306.0,,0.9757927862503026,,,
3308.0,,0.9758089243928024,,0.9827971247121222,
3309.0,0.9964613891901147,0.9758250625353022,,,
3310.0,0.9965184635580161,0.975841200677802,,,0.9657861996363288
3311.0,,0.9758734769628016,0.9661100011309232,0.9828320189824831,
3313.0,,0.9759218913903009,,,
3314.0,,,0.9662607908922984,,
3315.0,,,0.966336185772986,,0.9658340511053689
3316.0,,0.9759380295328007,0.9664115806536736,,
3317.0,,0.9759703058178004,0.9664492780940174,,
3318.0,,0.9759864439603002,0.9664869755343612,0.9828669132528439,
3319.0,,,0.9665623704150488,,
3320.0,0.9965755379259175,0.9760025821028,0.9666000678553927,,0.9659297540434492
3321.0,0.9966326122938188,,0.9666377652957364,,
3322.0,0.9966896866617202,,,,
3324.0,,0.9760187202452998,,,
3327.0,,0.9760348583877996,,,
3328.0,,0.9760509965302994,,,
3330.0,0.9968038353975229,0.9760994109577987,,,0.9661690113886496
3331.0,,,0.9666754627360802,,
3332.0,,0.9761478253852982,,,
3336.0,0.9968609097654243,,,,
3337.0,,,,,0.9662168628576897
3339.0,,0.976163963527798,0.9667131601764241,0.9829018075232047,
3340.0,0.9969179841333258,,,,0.96631256579577
3341.0,,0.9761801016702978,0.9667508576167678,,
3342.0,,0.9762123779552974,,,
3345.0,,0.9762285160977971,,,
3346.0,,0.9762446542402969,,0.9829715960639263,
3347.0,,0.9762607923827967,,,
3348.0,,0.9762769305252965,,0.9830064903342871,
3350.0,,,0.9668639499377992,,0.96636041726481
3351.0,0.9969750585012271,,0.966901647378143,,
3352.0,,0.9762930686677963,0.9669393448184869,,
3354.0,,0.9763253449527959,,0.983041384604648,
3355.0,,0.9763414830952958,0.9670147396991744,,
3356.0,,,0.9670524371395183,,
3357.0,,0.9763898975227951,0.967090134579862,,
3358.0,,0.9764060356652949,,,
3359.0,0.9970892072370299,,,,
3360.0,,,,0.9830762788750087,0.9665996746100105
3361.0,,0.9764221738077947,,,
3362.0,,0.9764544500927943,,,
3363.0,,0.9764705882352941,0.9671278320202058,0.9831460674157303,
3364.0,,,,0.9831809616860911,
3366.0,,0.9764867263777939,,0.983215855956452,
3369.0,,0.9765028645202937,,,
3370.0,,0.9765190026627936,,0.9832507502268127,0.966838931955211
3372.0,,0.9765351408052934,0.9671655294605497,,
3373.0,0.9971462816049312,,,,
3374.0,0.9972033559728326,0.9765512789477931,,0.9832856444971736,
3376.0,,0.9765674170902929,,0.9833205387675343,
3377.0,,0.9765835552327927,,,
3378.0,0.997260430340734,,,,
3379.0,0.9973745790765367,,0.9672032269008934,,
3380.0,0.9974316534444381,,,0.9833554330378952,0.9670781893004116
3382.0,,0.9765996933752925,0.9672409243412372,,
3383.0,,0.9766319696602921,,0.9834252215786168,
3384.0,,0.9766481078027919,,,
3385.0,0.9974887278123394,,0.9672786217815811,,
3386.0,,,0.9673540166622686,,
3387.0,0.9975458021802408,,,,
3388.0,,0.9766803840877915,0.9674294115429563,,
3389.0,,,0.9674671089833,,
3390.0,,0.9766965222302912,,,0.9673652981146521
3391.0,0.9976028765481423,,,0.9834601158489776,
3392.0,,0.9767126603727911,,,
3393.0,,0.9767610748002905,,,
3394.0,0.9976599509160436,0.9767772129427903,,,
3395.0,,0.9767933510852901,0.9675048064236438,,
3396.0,,,,0.9834950101193384,
3397.0,,0.9768094892277899,,,
3398.0,,0.9768579036552892,,,
3399.0,,,0.9675425038639877,,
3400.0,,,0.9676178987446752,,0.9674131495836922
3401.0,,,0.9676555961850191,,
3402.0,,0.9768901799402889,0.9677309910657066,,
3403.0,,0.9769063180827887,0.9677686885060505,0.9835299043896992,
3404.0,0.997717025283945,0.9769224562252885,0.9678063859463942,0.98356479866006,
3406.0,,0.9769385943677883,,,
3407.0,,0.9769547325102881,0.967844083386738,,
3408.0,,0.9769708706527879,,,0.9674610010527324
3409.0,,,0.9678817808270819,,
3410.0,,0.9770192850802872,0.9679194782674256,0.9836345872007817,0.9676524069288928
3411.0,0.9977740996518464,,0.9679948731481133,,
3412.0,,0.977035423222787,0.9681079654691447,,
3413.0,,,,0.9836694814711424,
3414.0,,0.9770515613652868,,,
3415.0,,0.9770676995077866,0.9681456629094884,,
3416.0,,,0.9681833603498322,0.9837043757415033,
3417.0,,,0.9682210577901761,,
3418.0,0.9978311740197477,,,,
3419.0,,,0.9682587552305199,0.983739270011864,
3420.0,0.9978882483876491,0.9770838376502865,0.9682964526708636,0.9837741642822249,0.967795961336013
3422.0,0.9979453227555505,0.9771161139352861,0.9683341501112075,0.9838090585525857,
3423.0,,0.9771322520777859,,,
3424.0,,,,0.9838788470933073,
3425.0,,0.9771483902202857,,,
3426.0,0.9980023971234518,,,,
3427.0,,,0.968409544991895,,
3428.0,,0.9771645283627854,0.9684472424322389,0.983913741363668,
3430.0,,,0.9684849398725827,0.9839486356340289,0.9679873672121734
3431.0,,0.977196804647785,,0.9840184241747505,
3434.0,,0.9772129427902848,0.9685226373129264,,
3436.0,0.9980594714913532,0.9772290809327846,,,
3437.0,,,0.9685603347532703,0.9840533184451113,
3438.0,,0.9772452190752844,0.9686357296339578,0.9840882127154721,
3439.0,0.9981165458592546,,,,
3440.0,,,,,0.9680830701502536
3441.0,,0.9772613572177843,,0.9841231069858329,
3442.0,,0.9773097716452837,,0.9841580012561937,
3443.0,,,0.9687111245146455,,
3444.0,,0.9773259097877834,0.9687488219549892,0.9841928955265545,
3445.0,,,0.9687865193953331,,
3446.0,,0.9773420479302832,0.9688242168356769,,
3447.0,,0.9773743242152828,0.9688619142760206,0.9842277897969154,
3448.0,,0.9774066005002824,0.9689373091567083,,
3449.0,,,0.968975006597052,,0.9681309216192937
3450.0,0.9981736202271559,,,,0.968274476026414
3452.0,,0.9774227386427822,0.9690504014777397,0.9842626840672761,
3453.0,,0.977438876785282,,,
3454.0,,0.9774550149277819,,,
3456.0,,0.9774711530702817,,,0.9683223274954541
3457.0,,0.9774872912127814,0.9691257963584272,,
3458.0,,0.9775034293552812,,,
3459.0,,,0.9691634937987711,,
3460.0,,0.977519567497781,,,0.9683701789644942
3461.0,0.9982306945950573,,,,
3462.0,,,0.9692011912391149,,
3463.0,0.9982877689629588,,0.9692388886794586,0.984297578337637,
3464.0,,0.9775518437827806,0.9692765861198025,,
3465.0,,,0.9693142835601463,,
3466.0,,,0.9694650733215214,,
3467.0,,0.9775679819252804,0.9695404682022091,,
3468.0,,0.97760025821028,0.9695781656425528,,
3470.0,,,0.9696535605232405,,0.9684180304335344
3471.0,,0.9776325344952796,,0.9843324726079977,
3472.0,,0.9776486726377794,0.9696912579635842,,
3474.0,,0.9776648107802792,,,
3475.0,,0.977680948922779,,,
3476.0,,,0.9697289554039281,,
3477.0,,,,0.9844022611487194,
3479.0,0.9983448433308602,,,,
3480.0,0.9984019176987615,,,,0.968752990716815
3481.0,,,,0.9844371554190802,
3482.0,,0.9776970870652788,,,
3483.0,,0.9777132252077786,,,
3485.0,0.9984589920666629,,,,
3486.0,,0.9777293633502784,,,
3487.0,,0.9777455014927782,,,
3488.0,0.9985160664345643,0.977761639635278,,,
3489.0,,0.9777939159202775,,0.984472049689441,
3490.0,0.9985731408024656,,,,0.9688486936548952
3491.0,,0.9778261922052772,0.9697666528442719,,
3492.0,,,0.9698420477249595,,
3493.0,,,0.9698797451653033,,
3495.0,,0.977842330347777,,,
3496.0,,0.9778746066327766,0.969917442605647,0.9845069439598018,
3498.0,0.998630215170367,,,,
3499.0,,0.9778907447752764,,,
3500.0,,,,,0.9690879510000957
3502.0,,0.9779068829177762,,,
3503.0,0.9986872895382684,,,,
3504.0,,,0.9699551400459909,,
3506.0,,0.977923021060276,0.9699928374863347,,
3507.0,,,,0.9845418382301626,
3508.0,,0.9779552973452755,0.9700305349266785,,
3509.0,,,,0.9845767325005235,
3510.0,,0.9779714354877753,,,0.9693272083452962
3511.0,,0.978003711772775,,,
3512.0,,0.9780198499152748,0.9700682323670223,0.9846116267708842,
3516.0,,0.9780359880577746,0.9701059298073661,,
3517.0,,0.9780521262002744,,,
3518.0,,,0.9701436272477099,,
3519.0,,,0.9701813246880536,0.9846465210412451,
3520.0,,,,,0.9695186142214566
3522.0,,0.9780682643427742,0.9702190221283975,,
3523.0,0.9988014382740711,0.978084402485274,,,
3525.0,,,0.9702567195687413,,
3526.0,,0.9781005406277737,,,
3528.0,,0.9781166787702735,,,
3529.0,0.9988585126419725,0.9781328169127733,,0.9846814153116058,
3530.0,,0.9781489550552731,,,0.9696621686285769
3532.0,,0.9781650931977729,,,0.969710020097617
3534.0,,0.9781812313402727,0.970294417009085,,
3535.0,,0.9782135076252724,0.9703698118897727,0.9847163095819667,
3536.0,,,,0.9847512038523274,
3538.0,,0.9782296457677722,0.9704075093301164,0.9847860981226882,
3540.0,0.9989155870098738,,,0.9848558866634098,0.969757871566657
3542.0,,0.9782619220527717,0.9705206016511478,0.9848907809337707,
3543.0,,,0.9705582990914917,,
3544.0,,,0.9706336939721792,,
3545.0,,0.9782780601952715,,,
3546.0,,,0.9707090888528669,0.9849256752041314,
3548.0,0.9989726613777753,,,,
3549.0,0.9990297357456767,0.9782941983377713,,0.9849605694744923,
3550.0,,0.9783103364802711,0.9707467862932107,,0.9699014259737774
3551.0,,,0.9707844837335545,0.9849954637448531,
3552.0,,0.9783264746227709,,,
3553.0,,,,0.9850303580152139,
3554.0,,0.9783426127652707,,,
3555.0,,0.9783910271927702,,0.9850652522855747,
3556.0,0.999086810113578,,,,
3557.0,,,0.9708598786142421,,
3558.0,,,0.9709352734949297,,
3559.0,,0.97840716533527,0.9709729709352735,0.9851001465559355,
3560.0,,0.9784394416202695,0.9710106683756173,,0.9700449803808977
3561.0,,,,0.9851350408262963,
3562.0,0.9991438844814794,,0.9710483658159611,0.9851699350966572,
3563.0,,0.9784555797627693,,,
3564.0,0.9992009588493808,0.9784878560477689,0.9710860632563049,,
3565.0,,0.9785039941902687,0.9711237606966487,,
3566.0,,0.9785201323327685,,0.9852048293670179,
3567.0,0.9992580332172821,,0.9711614581369925,0.9852746179077395,
3568.0,,0.9785362704752683,,,
3569.0,,0.978552408617768,0.9712368530176801,,
3570.0,0.9993151075851835,0.9785685467602679,,,0.9702842377260982
3572.0,,0.9785846849027677,0.9712745504580239,,
3573.0,,0.9786008230452675,,,
3574.0,0.9993721819530849,0.9786169611877673,0.9713499453387116,,
3576.0,0.9994292563209862,,,,
3577.0,,0.9786330993302671,,,
3580.0,,,0.9713876427790553,,0.9705234950712986
3582.0,,0.9786492374727669,,,
3583.0,,0.9786653756152667,0.9714253402193991,,
3584.0,0.9994863306888876,0.9786976519002663,,,
3585.0,0.999543405056789,0.978713790042766,,,
3586.0,,0.9787299281852658,,,
3587.0,,0.9787460663277657,,,
3589.0,0.9996004794246903,,,,
3590.0,0.9996575537925918,,0.971463037659743,,0.970667049478419
3591.0,,0.9787622044702655,0.9715007351000867,,
3592.0,0.9997146281604932,,,,
3593.0,,0.9787783426127653,,,
3594.0,,,0.9715761299807743,,
3596.0,0.9997717025283945,,,0.9853444064484611,
3597.0,,,,0.985379300718822,
3599.0,,,0.9716138274211181,,
3600.0,,0.9787944807552651,0.9716892223018057,,0.9708584553545794
3601.0,,0.9788106188977649,0.9717269197421495,,
3603.0,,,,0.9854141949891828,
3604.0,,0.9788267570402647,,0.9854490892595436,
3607.0,,0.9788428951827645,0.9717646171824933,,
3608.0,,,,0.9854839835299044,
3609.0,,0.9788590333252642,0.9718023146228371,,
3610.0,,0.9788913096102638,0.9718400120631809,,0.9709541582926596
3611.0,,0.9789235858952634,,,
3612.0,,0.9789558621802631,0.9719154069438685,,
3614.0,,0.9789720003227629,,,
3615.0,,0.9789881384652627,,0.9855188778002651,
3617.0,,,,0.985553772070626,
3619.0,,,0.9719531043842123,,
3620.0,,,,0.9856235606113476,0.9710977126997798
3621.0,,0.9790042766077625,0.9720284992648999,,
3622.0,,0.979036552892762,,,
3623.0,,0.9790526910352618,0.9720661967052437,,
3625.0,,,,,0.97114556416882
3627.0,,,0.9721415915859313,,
3629.0,,0.9790688291777616,,,
3630.0,,0.9790849673202614,,,0.9712891185759402
3633.0,,0.9791011054627612,0.9721792890262752,,
3635.0,,0.9791333817477609,,,
3636.0,,,,0.9856584548817084,
3637.0,,0.9791495198902607,,0.9856933491520692,
3639.0,,0.9791656580327605,,,
3640.0,,,,0.98572824342243,0.9714326729830606
3642.0,,0.9791817961752602,0.9722169864666189,,
3643.0,,0.97919793431776,0.9722546839069627,0.9857980319631516,
3644.0,0.9998287768962959,0.9792140724602598,,,
3645.0,,0.9792463487452594,0.9722923813473066,,
3647.0,,0.979278625030259,,,
3648.0,,,0.9723300787876503,,
3649.0,,0.9792947631727588,0.9723677762279941,,
3650.0,,0.9793109013152587,0.972405473668338,,0.9715283759211408
3652.0,,,0.9724431711086817,,
3653.0,,0.9793270394577585,,,
3654.0,,0.979359315742758,0.9725185659893694,0.9858329262335125,
3655.0,,0.9793754538852578,0.9725939608700569,,
3656.0,,0.9794077301702574,,,
3657.0,,,,0.9858678205038732,
3658.0,,,0.9726316583104008,0.9859027147742341,
3660.0,,,,,0.9717676332663413
3661.0,,0.9794238683127572,0.9727070531910883,,
3662.0,,0.979440006455257,,,
3663.0,,,0.9727447506314322,,
3665.0,,0.9794561445977568,,0.9859725033149557,
3666.0,,0.9794884208827564,0.9727824480717759,,
3667.0,,0.9795045590252562,0.9728578429524636,,
3668.0,,,,0.9860073975853165,
3669.0,,0.9795368353102558,0.9728955403928073,,
3670.0,,,0.9729332378331511,,
3673.0,,,0.9729709352734949,,
3674.0,,0.9795529734527556,0.9730086327138388,0.9860422918556773,
3675.0,,0.9795691115952554,,0.9860771861260381,
3676.0,,0.9795852497377552,,,
3677.0,,,,0.9861120803963989,
3678.0,,,0.9730840275945263,,
3679.0,,0.9796336641652545,,,
3680.0,,,,,0.9718154847353814
3681.0,0.9998858512641973,,,0.9861469746667597,
3682.0,,,0.9731217250348702,,
3683.0,,,0.9731594224752139,,
3684.0,,0.9796498023077543,0.9731971199155577,,
3685.0,,,,0.9862167632074813,
3686.0,,0.979682078592754,0.9732348173559016,0.9862516574778422,
3687.0,,0.9797143548777536,,,
3688.0,,,0.9733102122365891,,
3689.0,,,0.973347909676933,,
3690.0,,0.9797304930202534,0.9733856071172767,,0.9719111876734616
3691.0,,,0.9734233045576205,,
3693.0,,0.9797466311627532,0.9734610019979644,0.9862865517482029,
3694.0,,0.979762769305253,0.9734986994383081,,0.9719590391425017
3695.0,,,0.9735363968786519,,
3697.0,,0.9797789074477528,,0.9863563402889246,
3698.0,,0.9797950455902525,,0.9863912345592853,
3699.0,,0.9798111837327523,,,
3700.0,,,,,0.9721504450186621
3704.0,,0.9798273218752521,,,
3705.0,,0.9798434600177519,,,
3706.0,,0.9798757363027516,,,
3707.0,,,0.9736117917593395,,
3709.0,,0.9798918744452514,0.9736494891996833,,
3710.0,,,,,0.9722939994257823
3711.0,,,0.9736871866400272,,
3713.0,,0.9799080125877512,0.973724884080371,,
3714.0,,0.979924150730251,0.9738002789610586,,
3715.0,,0.9799402888727508,,0.9864261288296462,
3716.0,,0.9799564270152505,,,
3717.0,,0.9799725651577503,,,
3718.0,,,0.9738379764014023,0.9864610231000069,
3719.0,,0.9799887033002501,,,
3720.0,,,,0.9864959173703678,
3722.0,,,,0.9865308116407286,
3723.0,,0.9800048414427499,0.9738756738417461,,
3728.0,0.9999429256320986,0.9800209795852497,0.97391337128209,,
3730.0,,,,,0.9724375538329026
3731.0,,0.9800371177277495,,,
3732.0,,,0.9739510687224338,,
3734.0,,0.9800532558702494,,,
3735.0,,0.980085532155249,0.9739887661627775,,
3736.0,,,0.9740264636031214,,
3738.0,,0.9801016702977488,,,
3739.0,,0.9801339465827483,,,
3740.0,,0.9801500847252481,,0.9865657059110894,0.9725332567709829
3741.0,,,0.9740641610434652,,
3743.0,,0.9801662228677479,,,
3745.0,,0.9802146372952473,,,
3746.0,,0.9802307754377472,,,
3748.0,,0.980246913580247,0.9741018584838089,0.986635494451811,
3749.0,,0.9802953280077463,0.9741395559241528,,
3750.0,,0.9803114661502461,,,0.972628959709063
3751.0,,0.9803437424352457,,,
3753.0,,,0.9741772533644966,,
3754.0,,,0.9742149508048403,0.9866703887221718,
3755.0,,0.9803598805777455,0.974290345685528,0.9867052829925326,
3757.0,,0.9803760187202453,0.9743280431258717,,
3758.0,,,,0.9867401772628934,
3759.0,,0.9804082950052448,,,
3760.0,,,0.9743657405662155,,0.9729639199923438
3761.0,,,0.9744034380065594,,
3762.0,,,0.9744411354469031,,
3765.0,,0.9804889857177439,,,0.9730117714613838
3767.0,,0.9805051238602437,,,
3769.0,,,,0.986809965803615,
3770.0,,,0.9744788328872469,0.9868448600739759,0.9730596229304239
3771.0,,,0.9745165303275908,,
3774.0,,,0.9745542277679345,0.9868797543443366,
3775.0,,0.9805212620027435,0.9746296226486222,,
3777.0,,0.9805374001452433,,,
3778.0,,0.9805696764302428,,,
3779.0,,0.9805858145727426,0.9747050175293097,,
3780.0,,,,,0.9732031773375442
3781.0,,0.9806019527152425,,,
3783.0,,0.9806342290002421,0.9747427149696536,0.9869146486146975,
3787.0,,0.9806503671427419,0.9747804124099974,,
3789.0,,0.9806665052852417,,,
3791.0,,,0.974855807290685,,
3793.0,,0.980714919712741,0.9748935047310288,,
3794.0,,0.9807310578552408,,,
3797.0,,0.9807633341402404,,,
