value,emory_probability,mimic_iv_probability,nu_probability,ohsu_probability,rush_probability,ucmc_probability,umn_probability
97.2,0.40495444318207136,,0.7034325164942257,0.6134687719149117,0.41712925285750724,0.22680812421796218,0.36849741559108906
97.3,0.41866604290583437,,0.732085982801946,0.6248662969023383,0.4279155076706305,0.23454534895385118,0.3798098721397697
97.4,0.4331183586179242,0.8077433849226161,0.7591189637855135,0.6362850727132343,0.4393212433345075,0.24293724163054553,0.39118278269806245
97.5,0.44832809819777675,0.8077483774338492,0.7847293528140064,0.6482280355030424,0.4516197602244707,0.25169342533881706,0.4025783635099598
97.6,0.4636325157610996,0.8077633549675487,0.8080284966451473,0.6599301556268639,0.4636753434474717,0.2612785031334308,0.41481274370522625
97.7,0.48004522266033994,,0.8286206085407791,0.6718660348088489,0.4771642353055498,0.2706550375114171,0.42683553486685005
97.8,0.4974492637394462,0.8077783325012481,0.8467073157071328,0.6842127632445757,0.49047092691340627,0.2813013109197557,0.4398104766798658
97.9,0.5157276838423668,0.8077833250124813,0.8625014468618966,0.696842835993228,0.5044821261554533,0.2931143715451747,0.45347308285222016
98.0,0.5348136514513578,0.9513080379430854,0.8853450625604415,0.7096499989374588,0.5205157481749608,0.30585135869995617,0.4706873620892906
98.1,0.5544231326160084,0.9513130304543185,0.8959640954219422,0.7218621388245461,0.5368165972281269,0.31889720129455307,0.4845917843000937
98.2,0.5743834792488137,,0.90457805773259,0.73539891337456,0.5532935731898405,0.33406543511659953,0.4990856331046157
98.3,0.5953685758203568,,0.9111496111208606,0.7486523436116482,0.5707847972111215,0.3500810415555755,0.5136777196747574
98.4,0.6174953774866894,,0.9167615683609575,0.762444128043295,0.5900433636595528,0.36772539847631314,0.5290708218722607
98.5,0.6414600458909755,,0.9211152224806868,0.7762854977297037,0.6101218312339816,0.3885137453869668,0.5446981833570111
98.6,0.6688164138207578,,0.9246922384727112,0.7896806001232548,0.6323806284693965,0.4114588007961607,0.5605371338754043
98.7,0.6987959188219831,,0.9276382359859757,0.803444050123609,0.6554836201975051,0.4358979773928377,0.5771242027627482
98.8,0.7332642740983314,0.9513230154767848,0.9306029026850023,0.8173137542413101,0.6802871475943494,0.4640671773780549,0.5946407520478796
98.9,0.7694869567154536,0.951328007988018,0.9332576609003775,0.8307442746739769,0.7066454504597519,0.4953803673531881,0.6121346310794064
99.0,0.8069627302902715,0.9962056914628058,0.9473043562678057,0.8453294231818149,0.7374737327972597,0.5297821117264755,0.6385379197775293
99.1,0.8424057118670498,,0.9495334570478043,0.8588095288692437,0.7663403257740474,0.5674334376930347,0.6567119064171931
99.2,0.876233598431687,,0.9520351279399301,0.8720771263219783,0.7960146731934845,0.608714475024946,0.6765710485747968
99.3,0.9078504756176347,,0.9544994604605315,0.8852597204808353,0.8259015875715136,0.6532477337402129,0.6962034881963546
99.4,0.9337198422776182,,0.9570048651898097,0.8977481210730249,0.8544341467562282,0.7011018483810167,0.7167351812108939
99.5,0.954097885896322,,0.9595364067791547,0.9106898725658953,0.8803551690210988,0.7515508766742869,0.7378034035607411
99.6,0.9693410412350465,0.9962156764852721,0.9622359710403591,0.922462828767948,0.9021766856559816,0.8009809459951744,0.7596046307771362
99.7,0.9839325892757691,,0.9650998241362702,0.9335699258346261,0.9195282228187593,0.8440068845725388,0.7810431339358583
99.8,0.9964022366281271,,0.9679935479294006,0.9442590900397391,0.932203286892514,0.877606132760323,0.8038871928180636
99.9,0.9997271046358797,0.9962206689965052,0.9714697503183096,0.953963632757436,0.9408092120446512,0.9076152664340131,0.8262325061209684
100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
