value,emory_probability,mimic_iv_probability,nu_probability,ohsu_probability,rush_probability,ucmc_probability
16.11,0.9882425992081092,,,,,
16.12,0.9882708234212585,,,,,0.9897171944416039
16.13,0.9882829195126082,,,,,0.9897228755496472
16.14,0.9882990476344078,,,,,
16.15,0.9883232398171071,,,,,
16.16,0.9883474319998065,,,,,
16.17,0.9883675921520559,,,,,
16.18,0.9883958163652052,,,0.9890760050832765,,
16.19,0.9884321046392542,,,,,
16.2,0.9885329054005015,0.9940533032381283,0.989255350963387,0.9891012531454878,,0.989938757655293
16.21,0.988553065552751,,,,,
16.22,0.9885853217963502,,,,,
16.23,0.9886135460094995,,,,,
16.24,0.988633706161749,,,,,0.9899444387633364
16.25,0.9886740264662479,,,,,
16.26,0.9886861225575976,,,,,
16.27,0.9887103147402969,,,,,
16.28,0.9887264428620965,,,,,
16.29,0.9887385389534462,,,,,
16.3,0.9888312756537937,0.9941401163295425,0.9895330456700987,0.9891096691662248,0.9916950679672504,0.9902000886252855
16.31,0.9888514358060432,,,0.9891180851869619,,
16.32,0.9888715959582927,,,,,0.9902057697333287
16.33,0.9888836920496423,,,,,
16.34,0.988899820171442,,,,,
16.35,0.9889320764150411,,,,,
16.36,0.9889522365672906,,,,,0.9902114508413721
16.37,0.9889723967195401,,,0.989126501207699,,
16.38,0.9890127170240389,,,,,
16.39,0.9890449732676381,,,,,
16.4,0.9891820623029345,0.9942455322262597,0.9898107403768104,,,0.990427332947018
16.41,0.9892102865160838,,,,,
16.42,0.9892385107292331,,,0.989134917228436,,0.9904330140550613
16.43,0.9892667349423823,,,,,
16.44,0.9892868950946317,,,,,
16.45,0.989315119307781,,,,,
16.46,0.9893231833686807,,,,,
16.47,0.9893393114904804,,,,,
16.48,0.9893594716427299,,,,,
16.49,0.9893715677340795,,,0.9891433332491731,,0.9904386951631046
16.5,0.9894804325562266,0.9943447471878759,0.9900003204169693,0.9891517492699102,,0.9907852427537467
16.51,0.9894844645866766,,,,,
16.52,0.9895167208302758,,,,,
16.53,0.9895368809825252,,,,,
16.54,0.9895449450434249,,,,,
16.55,0.9895651051956744,,,,,
16.56,0.9895933294088237,,,0.9891601652906473,,
16.57,0.9896215536219729,,,,,
16.58,0.9896376817437725,,,,,
16.59,0.989657841896022,,,,,
16.6,0.989774770779069,0.9944191584090881,0.9902726748408596,0.9891938293735956,,0.9910295303996092
16.61,0.9898029949922181,,,,,
16.62,0.9898473473271671,,,0.9892022453943327,,
16.63,0.9898916996621159,,,,,
16.64,0.9899118598143654,,,,,
16.65,0.9899320199666148,,,,,
16.66,0.9899763723015637,,,,,
16.67,0.9899925004233632,,,,,
16.68,0.9900207246365125,,,,,
16.69,0.9900328207278621,,,,,
16.7,0.9901497496109091,0.9944780672925477,0.9905316785576964,,,0.9912965424776449
16.71,0.9901618457022587,,,,,
16.72,0.9901820058545082,,,,,0.9913022235856882
16.73,0.9902182941285572,,,,,
16.74,0.9902344222503568,,,,,
16.75,0.9902545824026063,,,,,
16.76,0.990266678493956,,,,,0.9913079046937314
16.77,0.9902868386462055,,,,,
16.78,0.9903271589507044,,,,,
16.79,0.9903392550420541,,,,,
16.8,0.9904440878337514,0.994602085994568,0.9907559704361943,0.9892106614150697,,0.9915919600958971
16.81,0.9904723120469006,,,,,
16.82,0.9904844081382502,,,0.9892190774358068,,
16.83,0.9905086003209497,,,,,
16.84,0.990532792503649,,,,,
16.85,0.9905610167167982,,,,,
16.86,0.9905852088994976,,,0.9892274934565439,,
16.87,0.9905973049908473,,,,,
16.88,0.9906053690517471,,,,,
16.89,0.9906174651430968,,,,,
16.9,0.990722297934794,0.9946640953455781,0.9910016234459778,0.9892359094772809,,0.9918476099578462
16.91,0.9907424580870434,,,,,
16.92,0.9907505221479432,,,,,
16.93,0.9907666502697429,,,,,
16.94,0.9907908424524422,,,,,
16.95,0.9908029385437919,,,,,
16.96,0.9908271307264912,,,,,
16.97,0.9908513229091906,,,,,
16.98,0.9908835791527898,,,,,
16.99,0.9909077713354891,,,0.989244325498018,,
17.0,0.9909924439749369,0.9954206094279018,0.991386123809117,0.991365162723761,0.993627662213865,0.9921827953324016
17.01,0.9910085720967364,,,,,
17.02,0.9910367963098857,,,,,
17.03,0.9910569564621352,,,,,
17.05,0.9910609884925851,,,0.9913819947652351,,
17.06,0.991065020523035,,,,,
17.07,0.9910811486448345,,,,,
17.08,0.9910972767666342,,,,,
17.083,,,0.9913887939505276,,,
17.09,0.9911093728579838,,,,,
17.1,0.9911698533147323,0.9955074225193159,0.9915837142735079,0.9913904107859722,,0.9923986774380475
17.11,0.991181949406082,,,,,
17.12,0.9912021095583314,,,,,
17.14,0.9912142056496811,,,,,
17.15,0.9912383978323804,,,,,
17.16,0.99125452595418,,,0.9913988268067092,,
17.17,0.9912666220455297,,,,,
17.172,,,0.9915863844149186,,,
17.18,0.9912948462586789,,,,,0.9924043585460909
17.19,0.9913029103195787,,,,,
17.2,0.9913795188981267,0.9955942356107301,0.9917919853035416,0.9914072428274463,0.993634191248482,0.9926486461919533
17.21,0.991407743111276,,,,,
17.22,0.991448063415775,,,,,
17.23,0.9914641915375745,,,,,
17.24,0.9914803196593741,,,0.9914156588481834,,
17.25,0.9915045118420734,,,,,
17.26,0.991520639963873,,,,,
17.27,0.9915448321465724,,,,,
17.28,0.9915569282379221,,,,,
17.29,0.9915730563597216,,,,,
17.3,0.991669825090519,0.9956717472994928,0.9920029264749861,0.9914240748689205,,0.9928929338378157
17.31,0.9916859532123187,,,,,
17.32,0.991714177425468,,,,,
17.33,0.9917383696081673,,,,,
17.34,0.9917625617908666,,,,,
17.35,0.9917786899126663,,,,,
17.36,0.9918109461562654,,,,,
17.37,0.9918351383389648,,,,,
17.38,0.9918472344303144,,,,,
17.39,0.9918593305216641,,,,,
17.4,0.9919520672220117,0.9957616608584574,0.9921684752424489,,,0.9930576859710718
17.41,0.9919722273742612,,,,,
17.42,0.9919883554960607,,,,,
17.43,0.9919923875265106,,,,,
17.44,0.99201254767876,,,,,
17.45,0.9920448039223593,,,,,
17.46,0.9920730281355085,,,,,
17.47,0.9921012523486578,,,,,
17.48,0.9921254445313571,,,,,
17.49,0.9921456046836066,,,,,0.9930633670791151
17.5,0.9922181812317047,0.9958360720796696,0.9923633955654292,0.9914324908896576,,0.9932678869686744
17.51,0.9922262452926045,,,,,
17.52,0.9922544695057537,,,,,
17.53,0.9922585015362037,,,,,
17.54,0.9922867257493528,,,,,
17.55,0.9923068859016023,,,,,
17.56,0.9923391421452015,,,,,
17.57,0.9923673663583508,,,0.9914409069103947,,
17.58,0.9923794624497004,,,,,
17.59,0.9923915585410501,,,,,
17.6,0.9924762311804979,0.9959104833008817,0.9925743367368736,0.9914493229311317,,0.9933871902375839
17.61,0.9925004233631972,,,0.9914577389518687,,0.9933928713456273
17.62,0.9925165514849968,,,,,
17.63,0.9925367116372463,,,,,
17.64,0.9925649358503955,,,,,
17.65,0.992585096002645,,,,,
17.66,0.992589128033095,,,,,
17.67,0.9926092881853443,,,0.9914661549726058,,0.9933985524536706
17.68,0.9926173522462441,,,,,0.9934042335617139
17.69,0.9926455764593934,,,,,
17.7,0.9927544412815406,0.9959848945220939,0.9927478959285684,0.9914745709933429,,0.9935803479110565
17.71,0.9927705694033402,,,,,
17.72,0.9927786334642399,,,,,
17.73,0.9927987936164894,,,,,
17.74,0.992810889707839,,,,,
17.75,0.9928310498600885,,,,,
17.76,0.9928471779818882,,,,,
17.77,0.9928713701645875,,,,,
17.78,0.9928955623472868,,,,,
17.79,0.9929116904690864,,,,,
17.8,0.9930165232607837,0.9960655066784071,0.9929321356859059,0.9914914030348171,,0.9937735055845293
17.81,0.9930286193521334,,,,,
17.82,0.9930326513825832,,,,,
17.83,0.9930447474739329,,,,,
17.84,0.9930649076261824,,,,,
17.85,0.993077003717532,,,,,
17.86,0.9930931318393317,,,,,
17.87,0.9930971638697815,,,,,
17.88,0.993117324022031,,,,,
17.89,0.9931213560524809,,,,,
17.9,0.9931778044787795,0.9961337169645182,0.9931163754432435,0.9915250671177653,,0.9939893876901751
17.91,0.9931979646310289,,,,,
17.92,0.9932060286919286,,,,,
17.93,0.9932140927528285,,,,,
17.94,0.9932261888441781,,,,,
17.95,0.9932423169659778,,,,,
17.96,0.9932584450877773,,,,,
17.97,0.9932786052400268,,,,,
17.98,0.9932907013313764,,,,,
17.99,0.9933148935140759,,,,,0.9939950687982184
18.0,0.9933955341230737,0.9968220207607307,0.9932899346349383,0.9932503513688657,0.995305624110419,0.9941825453636477
18.02,0.9934035981839735,,,,,
18.03,0.9934156942753232,,,,,
18.04,0.9934277903666728,,,,,
18.05,0.9934358544275727,,,,,
18.06,0.9934560145798221,,,,,
18.07,0.9934761747320716,,,,,
18.08,0.9934882708234213,,,,,
18.09,0.9935164950365705,,,,,
18.1,0.9936132637673679,0.9968747287090893,0.9934608236852224,0.993275599431077,,0.9943359352808172
18.11,0.9936213278282677,,,,,
18.12,0.9936414879805172,,,,,
18.13,0.9936576161023168,,,0.9932840154518141,,
18.14,0.9936737442241164,,,,,0.9943416163888605
18.15,0.9936818082850162,,,,,
18.16,0.993685840315466,,,,,
18.17,0.9937140645286153,,,,,0.9943472974969038
18.18,0.9937382567113147,,,,,
18.19,0.9937503528026643,,,,,
18.2,0.9938188973203126,0.9969429389952005,0.9936397231597386,0.9933092635140253,,0.994551817386463
18.21,0.9938309934116623,,,,,
18.22,0.9938471215334618,,,,,
18.23,0.9938592176248116,,,,,
18.24,0.9938672816857113,,,,,0.9945574984945064
18.25,0.9938955058988606,,,,,
18.26,0.9939035699597604,,,,,
18.27,0.9939196980815599,,,0.9933176795347624,,
18.28,0.9939479222947092,,,,,0.9945631796025497
18.29,0.993951954325159,,,0.9933260955554994,,
18.3,0.994028562903707,0.9970080488137611,0.9938746956038792,0.9933513436177107,,0.9946654395473293
18.31,0.9940487230559565,,,,,
18.32,0.9940567871168563,,,,,
18.33,0.9940648511777561,,,,,
18.34,0.9940769472691058,,,,,
18.35,0.9940850113300056,,,,,
18.37,0.9941011394518051,,,,,
18.38,0.9941172675736047,,,,,
18.39,0.9941212996040546,,,,,
18.4,0.9941938761521527,0.9970607567621197,0.9940562652198061,0.9933681756591848,,0.9947790617081955
18.41,0.994218068334852,,,,,
18.42,0.994222100365302,,,,,
18.43,0.9942301644262017,,,,,
18.44,0.9942422605175514,0.9970638572296703,,,,
18.45,0.9942503245784512,,,,,
18.46,0.9942745167611505,,,,,
18.47,0.9942866128525003,,,,,
18.48,0.9942906448829502,,,,,
18.49,0.9943027409742998,,,0.993385007700659,,
18.5,0.9943632214310483,0.9971010628402763,0.9942271542700901,0.9934018397421331,,0.9949267705173217
18.51,0.9943793495528478,,,,,
18.53,0.9943914456441975,,,,,
18.54,0.9943954776746474,,,,,
18.55,0.9944075737659971,,,,,
18.56,0.9944237018877966,,,,,
18.57,0.9944277339182466,,,,,
18.58,0.9944438620400461,,,,,
18.59,0.9944559581313958,,,,,
18.6,0.994524502649044,0.9971568712561855,0.9943873627547315,0.9934102557628702,0.995312153145036,0.9950801604344911
18.61,0.9945486948317434,,,,,
18.62,0.994560790923093,,,,,
18.63,0.994564822953543,,,,,
18.65,0.9945769190448926,,,,,
18.66,0.9945849831057925,,,,,
18.67,0.9945970791971421,,,,,
18.68,0.994601111227592,,,,,
18.69,0.9946132073189417,,,,,0.9950858415425344
18.7,0.9946615916843404,0.9971878759316904,0.9944781475626949,0.9934439198458185,,0.9952505936757905
18.71,0.9946817518365899,,,0.9934523358665556,,
18.72,0.9946898158974896,,,,,
18.73,0.9946978799583894,,,,,
18.74,0.9947180401106389,,,,,
18.75,0.9947462643237882,,,,,
18.76,0.9947664244760377,,,,,
18.77,0.9947744885369374,,,,,
18.78,0.9947865846282871,,,,,0.9952562747838338
18.79,0.9947946486891869,,,,,
18.8,0.9948752892981848,0.9972529857502511,0.9946597171786218,0.9934691679080297,,0.9953926213768733
18.81,0.9948873853895345,,,,,
18.82,0.9949115775722338,,,,,
18.83,0.9949156096026838,,,,,
18.84,0.9949357697549331,,,,,
18.85,0.9949398017853831,,,,,
18.86,0.9949559299071826,,,,,
18.87,0.9949680259985323,,,,,
18.88,0.9949841541203319,,,,,
18.89,0.9950043142725814,,,,,
18.9,0.9950688267597797,0.9972777894906552,0.9948065749562097,,,0.9955346490779562
18.91,0.9950768908206795,,,,,
18.92,0.9950809228511294,,,,,
18.93,0.995097050972929,,,,,
18.94,0.9951172111251784,,,,,
18.95,0.9951373712774279,,,,,
18.96,0.9951534993992275,,,,,
18.97,0.995169627521027,,,,,0.9955403301859995
18.99,0.9951817236123767,,,,,
19.0,0.9952543001604748,0.9977428596232312,0.9949294014611014,0.9949167234748066,0.9965134955145533,0.9956937201031689
19.01,0.9952663962518244,,,,,
19.02,0.9952744603127243,,,,,
19.03,0.9952825243736241,,,,,
19.04,0.9952905884345239,,,,,
19.05,,,,0.9949251394955437,,
19.06,0.995322844678123,,,,,
19.07,0.9953309087390227,,,,,
19.08,0.9953470368608224,,,0.9949335555162808,,
19.09,0.995359132952172,,,,,
19.1,0.99543977356117,0.9977862661689383,0.9950709189558679,0.9949419715370179,,0.9958414289122951
19.12,0.9954559016829695,,,,,
19.13,0.9954599337134195,,,,,
19.16,0.9954720298047691,,,,,0.9958471100203383
19.17,0.9954841258961188,,,,,
19.18,0.9954921899570186,,,,,
19.19,0.9955083180788181,,,,,
19.2,0.9955849266573661,0.9978389741172969,0.9951884051779383,0.994958803578492,,0.9959891377214212
19.21,0.9955970227487158,,,,,
19.22,0.9956091188400655,,,,,
19.24,0.995625246961865,,,,,
19.25,0.9956373430532147,,,,,
19.26,0.995661535235914,,,,,
19.27,0.9956776633577137,,,,,
19.29,0.9956897594490633,,,,,
19.3,0.9957381438144621,0.9978699787928019,0.9953165719656513,,,0.9960970787742441
19.31,0.9957462078753618,,,,,
19.32,0.9957623359971615,,,,,
19.34,0.9957704000580613,,,,,
19.35,0.9957744320885111,,,0.9949672195992291,,
19.36,0.9957865281798608,,,,,
19.38,0.9957945922407606,,,,,
19.39,0.9958107203625601,,,,,
19.4,0.9958470086366092,0.997900983468307,0.9954474088947751,0.9949756356199662,,0.9962675120155435
19.42,0.9958510406670591,,,,,
19.43,0.9958550726975091,,,,,
19.44,0.9958792648802084,,,,,
19.45,0.9958873289411082,,,,,
19.46,0.9958953930020079,,,,,
19.47,0.9959074890933576,,,,,
19.48,0.9959155531542574,,,,,
19.49,0.9959276492456071,,,,,
19.5,0.9959800656414557,0.9979350886113626,0.9955648951168454,0.9949924676614403,,0.9963640908522798
19.52,0.9959921617328054,,,,,
19.53,0.9960002257937052,,,,,
19.54,0.9960123218850548,,,,,
19.55,0.9960284500068545,,,,,
19.56,0.9960405460982041,,,,,
19.57,0.996048610159104,,,,,
19.58,0.9960607062504536,,,,,
19.59,0.9960687703113534,,,0.9950008836821774,,
19.6,0.9961413468594514,0.9979629928193171,0.9956957320459692,,0.9965200245491702,0.9965117996614059
19.61,0.9961494109203513,,,,,
19.62,0.9961736031030506,,,,,
19.63,0.9961816671639504,,,,,
19.64,0.9961937632553001,,,,,0.9965174807694492
19.65,0.99619779528575,,,,,
19.66,0.9962098913770997,,,,,
19.67,0.9962260194988992,,,,,
19.68,0.996234083559799,,,,,
19.69,0.9962381155902489,,,,,
19.7,0.996310692138347,0.9979846960921707,0.9958212286922715,0.9950092997029145,0.9965265535837871,0.9966424651464022
19.71,0.9963268202601466,,,,,
19.72,0.9963389163514963,,,,,
19.73,0.9963429483819461,,,,,
19.74,0.996351012442846,,,,,
19.75,0.9963550444732958,,,,,
19.78,0.9963711725950954,,,,,
19.79,0.9963752046255453,,,,,
19.8,0.9964760053867927,0.9980250021703273,0.995954735762806,,,0.996767449523355
19.81,0.9964840694476925,,,,,
19.82,0.9964961655390422,,,,,
19.84,0.9965042295999419,,,,,
19.85,0.9965163256912917,,,,,
19.86,0.9965203577217415,,,,,
19.87,0.9965243897521914,,,,,
19.88,0.9965284217826413,,,,,
19.89,0.996540517873991,,,,,
19.9,0.9966009983307393,0.9980436049756303,0.9961149442474474,0.9950261317443886,,0.9968981150083512
19.91,0.9966090623916392,,,,,
19.92,0.9966130944220891,,,,,
19.93,0.9966251905134388,,,,,
19.94,0.9966413186352383,,,,,
19.95,0.9966493826961381,,,,,
19.96,0.9966574467570379,,,,,
19.97,0.9966655108179377,,,,,
19.98,0.9966695428483876,,,0.9950345477651257,,0.9969037961163946
19.99,0.9966816389397373,,,0.9950429637858628,,
20.0,0.9967421193964857,0.9984187615492416,0.9995140342632546,0.9961286304609455,0.9974732636032436,0.9979888877526673
20.01,0.996766311579185,,,,,
20.03,0.9967743756400849,,,,,
20.04,0.9967784076705347,,,,,
20.05,0.9967864717314345,,,,,
20.06,0.9967945357923343,,,,,
20.07,0.9967985678227842,,,,,
20.08,0.9968106639141339,,,,,
20.09,0.9968267920359335,,,,,
20.1,0.9968993685840315,0.9984435652896457,0.9995167044046652,,,0.9980627421572303
20.11,0.9969034006144815,,,,,
20.12,0.9969074326449313,,,,,
20.13,0.9969154967058311,,,,,
20.14,0.9969235607667309,,,,,
20.146,,,0.999519374546076,,,
20.15,0.9969316248276306,,,,,
20.17,0.9969517849798801,,,,,
20.18,0.9969558170103301,,,0.9961370464816826,,
20.19,0.9969598490407799,,,,,
20.2,0.9970203294975284,0.9984745699651507,0.9995220446874866,0.9961538785231567,,0.9981025099135336
20.21,0.9970243615279782,,,0.9961622945438937,,
20.22,0.9970324255888781,,,0.9961791265853679,,
20.24,0.9970364576193279,,,,,
20.26,0.9970485537106776,,,,,
20.27,0.9970525857411275,,,,,
20.29,0.9970566177715774,,,,,
20.3,0.997109034167426,0.9985117755757569,0.9995407356773615,0.996187542606105,,0.9981365965617934
20.31,0.9971130661978759,,,,,
20.32,0.9971291943196755,,,,,
20.33,0.9971332263501254,,,,,
20.34,0.9971412904110252,,,,,
20.35,0.9971533865023748,,,0.9961959586268421,,
20.36,0.9971614505632747,,,,,
20.38,0.9971695146241745,,,,,
20.39,0.9971775786850743,,,,,
20.4,0.997225963050473,0.9985365793161609,0.9995540863844149,0.9962043746475792,,0.9982047698583132
20.41,0.9972340271113728,,,,,
20.42,0.9972461232027224,,,0.9962127906683163,,
20.44,0.9972501552331723,,,,,
20.45,0.997262251324522,,,,,
20.46,0.9972662833549719,,,,,
20.48,0.9972743474158717,,,,,
20.49,0.9972864435072214,,,,,
20.5,0.99733885990307,0.9985551821214639,0.9995647669500577,,,0.9982502187226596
20.51,0.9973428919335199,,,,,
20.53,0.9973549880248695,,,,,
20.54,0.9973630520857694,,,,,
20.55,0.9973670841162192,,,0.9962296227097903,,
20.57,0.997375148177119,,,,,
20.58,0.9973872442684687,,,,,
20.59,0.9974033723902683,,,,,
20.6,0.9974638528470167,0.9985830863294185,0.9995701072328791,,,0.9983070298030928
20.61,0.9974840129992661,,,,,
20.62,0.9974880450297161,,,,,
20.63,0.9974961090906158,,,,,
20.65,0.9975041731515156,,,,,
20.66,0.9975082051819655,,,,,
20.67,0.9975243333037651,,,,,
20.68,0.9975323973646649,,,,,
20.69,0.9975364293951148,,,,,
20.7,0.997604973912763,0.9986016891347215,0.9995861280813432,,,0.9983752030996126
20.71,0.9976090059432129,,,,,
20.72,0.9976130379736627,,,,,
20.74,0.9976170700041127,,,,,
20.75,0.9976211020345626,,,0.9962380387305274,,
20.76,0.9976331981259122,,,,,
20.77,0.997641262186812,,,,,
20.78,0.9976452942172619,,,,,
20.79,0.9976533582781617,,,,,
20.8,0.9977259348262598,0.9986264928751256,0.9995994787883966,,,0.9984092897478725
20.81,0.9977299668567097,,,,,
20.82,0.9977380309176095,,,,,
20.83,0.997758191069859,,,,,
20.84,0.9977743191916585,,,,,
20.85,0.9977864152830083,,,,,
20.87,0.9977985113743579,,,0.9962464547512645,,
20.9,0.9978710879224559,0.9986450956804286,0.9996208399196821,,,0.9984661008283056
20.91,0.9978831840138057,,,,,
20.92,0.9978952801051554,,,,,
20.93,0.9978993121356052,,,,,
20.94,0.997907376196505,,,,,
20.95,0.9979114082269549,,,,,
20.96,0.9979194722878547,,,,,
20.97,0.9979315683792044,,,,,
20.98,0.997943664470554,,,,,
20.99,0.9979517285314539,,,,,
21.0,0.9979960808664027,0.9989272382275247,0.9996341906267356,0.9970628087627608,0.9982763348611274,0.9985399552328686
21.01,0.9980001128968526,,,,,
21.02,0.9980081769577523,,,,,
21.03,0.998024305079552,,,,,
21.05,0.9980364011709016,,,,,
21.06,0.9980444652318015,,,,,
21.08,0.9980525292927013,,,,,
21.09,0.9980565613231511,,,,,
21.1,0.9980767214754006,0.9989427405652772,0.9996422010509677,,,0.9985967663133017
21.11,0.9980847855363004,,,0.9970712247834979,,
21.12,0.9980888175667503,,,,,
21.13,0.9980968816276501,,,0.997079640804235,,
21.17,0.9981049456885498,,,,,
21.18,0.9981170417798996,,,,,
21.2,0.9981775222366479,0.9989737452407823,0.9996448711923783,,,0.9986251718535183
21.3,0.9982339706629465,0.9989892475785348,0.9996528816166104,,,0.9986478962856916
21.33,,,,0.997088056824972,,
21.38,,,,0.9970964728457091,,
21.4,0.9982662269065457,0.9990047499162874,0.9996555517580211,0.9971048888664462,,0.998693345150038
21.5,0.9983025151805947,0.999026453189141,0.9996662323236638,,,0.9987331129063413
21.51,,,,0.9971133048871832,,
21.56,,,,0.9971217209079203,,
21.578,,,0.9996689024650746,,,
21.6,0.9983589636068931,0.9990357545917924,0.999682253172128,,,0.9987615184465578
21.7,0.9983952518809422,0.999057457864646,0.9996849233135386,,,0.998784242878731
21.723,,,0.9996875934549494,,,
21.8,0.9984315401549912,0.999069859734848,0.9997009441620028,,,0.9988353728511209
21.9,0.99847992452039,0.9990791611374995,,0.9971385529493945,,0.9988751406074241
22.0,0.9985323409162385,0.9992527873203279,0.9997196351518777,0.9977360904217268,0.9987464253535472,0.9989149083637273
22.02,,,,0.9977445064424638,,
22.1,0.9985807252816373,0.9992620887229794,0.9997249754346991,,,0.9989546761200304
22.12,,,,0.9977529224632009,,
22.2,0.998633141677486,0.9992868924633834,0.9997303157175204,,,0.9989944438763336
22.3,0.9986895901037844,0.999289992930934,0.9997383261417525,,,0.9990228494165502
22.4,0.9987057182255841,0.9992992943335856,0.9997436664245738,,,0.9990398927406802
22.41,,,,0.997761338483938,,
22.46,,,,0.9977697545046751,,
22.5,0.9987379744691832,0.999302394801136,0.9997490067073952,,,0.99907397938894
22.6,0.9987944228954817,0.9993116962037876,0.9997650275558594,,,0.9990910227130699
22.7,0.9988387752304305,,0.99976769769727,,,0.9991023849291566
22.8,0.9988549033522302,0.999320997606439,,,,0.9991194282532865
22.9,0.9988871595958293,0.9993302990090905,,0.9977781705254122,,0.9991421526854598
23.0,0.9989436080221278,0.9994946237892675,0.9997757081215021,0.9982326356452143,0.9990271738420757,0.9991705582256764
23.1,0.9989839283266267,0.999503925191919,0.9997917289699663,,,0.9992046448739362
23.2,0.9989960244179764,0.999516327062121,0.9997943991113769,,,0.9992387315221961
23.21,,,,0.9982410516659513,,
23.25,,,,0.9982494676866884,,
23.3,0.9990403767529252,0.9995256284647724,0.9998024095356091,,,0.9992898614945859
23.39,,,,0.9982578837074254,,
23.4,0.9990806970574242,0.9995318293998735,0.9998104199598411,,,0.9993125859267592
23.5,0.9991129533010233,0.999534929867424,0.9998130901012517,,,0.9993182670348024
23.6,0.999165369696872,0.999541130802525,0.9998184303840731,,,0.9993353103589324
23.7,0.9992056900013709,0.999559733607828,0.9998211005254838,,,0.999363715899149
23.8,0.9992339142145201,0.9995783364131311,0.9998237706668945,,,0.9993693970071923
23.9,0.9992581063972195,0.9995876378157826,0.9998344512325372,,,0.999380759223279
24.0,0.9992782665494689,0.9996744509071968,0.9998397915153586,0.9987207648479646,0.999327509434455,0.9993978025474088
24.1,0.9992822985799189,0.9996806518422978,0.9998424616567694,,,0.9994034836554522
24.2,0.9993024587321684,0.9996837523098483,0.9998478019395908,,,0.9994205269795821
24.3,0.9993306829453176,,0.9998504720810014,,,0.9994546136278419
24.35,,,,0.9987291808687017,,
24.4,0.9993387470062174,0.9996868527773989,0.9998584825052335,,,0.9994659758439286
24.5,0.9993589071584669,0.9996899532449494,0.9998611526466442,,,0.9994887002761018
24.6,0.9993750352802664,0.9996961541800503,0.9998691630708763,0.9987375968894388,,0.9995114247082751
24.7,0.9993951954325159,0.9997054555827019,,,,0.9995171058163184
24.8,0.9994032594934157,0.9997085560502523,,,,0.9995341491404484
24.9,0.9994193876152153,0.9997178574529039,0.9998771734951083,,,0.9995398302484917
24.98,,,,0.9987460129101758,,
25.0,0.9994476118283645,0.9997891682065656,0.9998851839193403,0.9991331498640813,0.999542967576814,0.9995682357887082
25.09,,,,0.9991415658848184,,
25.1,0.9994597079197142,0.9997953691416666,,,,0.9995795980047949
25.2,0.9994637399501641,0.999798469609217,0.9998931943435725,,,0.9995966413289248
25.3,0.9994758360415138,0.9998015700767676,0.9999012047678045,,,0.999619365761098
25.4,0.9994879321328635,0.9998139719469696,,,,0.9996420901932713
25.5,0.9995000282242131,0.9998170724145201,0.9999092151920366,0.9991499819055554,,0.9996534524093579
25.6,0.9995121243155628,0.9998263738171717,,,,0.9996761768415312
25.7,0.9995484125896119,,,,,0.9996875390576178
25.8,0.9995605086809616,0.9998325747522726,0.999914555474858,,,0.9996989012737044
25.9,0.9995766368027611,0.9998356752198232,0.9999172256162686,,,0.9997159445978344
26.0,0.9996008289854605,0.9998728808304292,,0.9994192945691418,0.9997257805460884,0.9997329879219643
26.1,0.9996209891377099,,0.99992256589909,,,0.9997500312460942
26.2,0.9996371172595095,0.9998759812979797,,,,
26.3,0.999657277411759,0.9998821822330808,0.9999279061819114,0.999436126610616,,0.9997613934621808
26.36,,,,0.9994445426313531,,
26.4,0.9996895336553582,0.9998852827006313,0.9999412568889648,,,0.9997727556782675
26.5,0.9997016297467078,0.9998914836357322,,,,0.9997841178943541
26.6,0.9997137258380575,0.9998976845708333,0.9999519374546076,,,0.9997897990023974
26.7,0.999733885990307,0.9999007850383838,0.9999599478788397,,,0.9998068423265274
26.8,0.9997459820816567,0.9999038855059343,,,,0.9998125234345707
26.9,0.9997661422339061,0.9999100864410353,,,,0.9998238856506573
27.0,0.999770174264356,0.9999286892463384,,0.9996549431497799,0.9998171870307256,0.9998409289747873
27.1,0.999774206294806,,,,,
27.2,0.9997903344166055,,0.9999626180202503,,,0.9998466100828306
27.3,0.9997983984775053,,,,,0.9998579722989172
27.4,0.9998145265993049,0.9999317897138889,0.9999652881616611,0.999663359170517,,0.9998693345150038
27.5,0.9998185586297548,0.9999348901814393,0.9999679583030717,,,
27.6,0.9998306547211044,,,,,0.9998750156230471
27.7,0.9998387187820043,,0.9999706284444824,,,
27.8,0.9998467828429041,,,,,0.9998806967310905
27.9,0.9998629109647036,0.9999379906489899,0.9999786388687145,0.999671775191254,,0.9998863778391337
28.0,0.9998709750256034,0.9999658948569444,0.9999813090101252,0.9998064315230473,0.9998824773768951,0.999892058947177
28.1,0.9998790390865032,,,,,0.9998977400552204
28.2,0.9998871031474029,0.9999689953244949,,,,
28.3,0.9998911351778529,,0.9999866492929466,,,0.9999034211632637
28.4,0.9998991992387527,,0.9999893194343572,,,0.999909102271307
28.5,0.9999032312692026,,0.999991989575768,,,0.9999147833793504
28.6,0.9999112953301024,,0.9999946597171786,,,
28.7,0.9999193593910021,0.9999720957920455,,,,0.9999204644873936
28.8,0.999923391421452,,0.9999973298585894,,,
28.9,0.9999314554823518,,,,,0.9999375078115236
29.0,,0.999987598129798,,0.9999326718341034,0.9999608257922984,0.9999488700276102
29.1,0.9999395195432516,0.9999906985973485,,,,0.9999602322436968
29.2,0.9999516156346012,0.9999937990648989,,,,
29.3,0.999959679695501,,,,,
