value,mimic_iv_probability,nu_probability,ohsu_probability,rush_probability,ucmc_probability,umn_probability
4.6,0.027798735706865568,0.04206790153190634,0.04657769631708574,0.04649943084000489,0.082983170897418,0.05667849036986319
4.6000000000000005,,,,,,0.056684037683695336
4.6049999999999995,,,,,,0.05670147209859637
4.605,,,,,,0.05672128393371118
4.609999999999999,,,,,,0.0567300011411617
4.61,0.027799982790249304,0.04231975568770635,,0.046871031167389485,,0.05693366680614199
4.614999999999999,,,,,,0.05694476143380628
4.615,,,,,,0.05697249800296702
4.619999999999999,,,,,,0.0569748754231808
4.62,0.02780122987363304,0.042610144905595976,,0.047200297280261906,,0.05719993787008508
4.625,,,,,,0.057234806699887154
4.63,0.027811206540702932,0.04287300907913588,,0.047611879921352435,,0.05748760571595217
4.630000000000001,,,,,,0.057491568082975134
4.635,,,,,,0.05753198422660936
4.635000000000001,,,,,,0.057534361646823136
4.64,0.027817441957621612,0.043140002009328236,,0.04799523975276819,0.08298553819275939,0.05775625420010905
4.640000000000001,,,,,,0.05776497140755956
4.645,,,,,,0.05780618002459838
4.6450000000000005,,,,,,0.05781251981183511
4.6499999999999995,,,,,,0.05781727465226267
4.65,0.027821183207772823,0.04347305504595994,,0.048340969171284234,0.0829879054881008,0.058043129572571545
4.654999999999999,,,,,,0.058051846780022065
4.655,,,,,,0.05807245108854147
4.659999999999999,,,,,,0.058076413455564434
4.66,0.027827418624691503,0.0437606917594146,,0.048698458093831436,,0.058306230742896266
4.665,,,,,,0.05833872215248456
4.67,0.027831159874842713,0.04403456595069439,,0.04907476222282849,,0.05857646417386232
4.673,0.027832406958226447,,,,,
4.675,,,,,,0.0586002383760001
4.675000000000001,,,,,,0.058602615796213876
4.678,,,,,,0.05860340826961847
4.68,0.02783490112499392,0.04433046017745396,,0.04945577015343801,,0.05883005566333194
4.680000000000001,,,,,,0.0588340180303549
4.685,,,,,,0.05885065997185134
4.6850000000000005,,,,,,0.05886413201972942
4.6899999999999995,,,,,,0.05887760406760749
4.69,0.02783864237514513,0.04462635440421353,,0.049846185687272455,0.0829890891357715,0.05911851598260363
4.693,,,,,,0.05911930845600822
4.694999999999999,,,,,,0.05912723319005414
4.695,,,,,,0.05914466760495518
4.699999999999999,,,,,,0.059162102019856215
4.7,0.030795477077983864,0.04543283820366056,0.05197319434102755,0.05121969575811171,0.09035847953354813,0.06095546933444913
4.701,,,,,,0.060956261807853726
4.704999999999999,,,,,,0.06095784675466291
4.705,,,,,,0.06098241343020528
4.71,0.030797971244751338,0.04567918735059062,,0.051586592283883834,0.09035966318121882,0.061202721036682006
4.710000000000001,,,,,,0.0612035135100866
4.715,,,,,,0.061232835026056524
4.715000000000001,,,,,,0.06123362749946112
4.72,0.030801712494902548,0.04597921033400265,,0.05200758252819929,0.09036084682888952,0.061488011462335325
4.720000000000001,,,,,,0.06149910608999962
4.725,,,,,,0.06151812545170984
4.7250000000000005,,,,,,0.06152446523894658
4.7299999999999995,,,,,,0.06153952223363384
4.73,0.030804206661670018,0.04627648081297971,,0.05239094235961504,,0.0617669621007519
4.734999999999999,,,,,,0.06177488683479782
4.735,,,,,,0.06178915135608049
4.739999999999999,,,,,,0.06179549114331723
4.74,0.030805453745053755,0.04655310750869447,,0.052779005992643256,,0.061994401967869955
4.744999999999999,,,,,,0.06199519444127455
4.745,,,,,,0.062018968643412324
4.75,0.030816677495507382,0.04689992306750104,,0.053225867145827256,0.09036203047656023,0.06232327843077586
4.755,,,,,,0.06235339242015038
4.755000000000001,,,,,,0.062357354787173344
4.76,0.030821665829042326,0.04720132230313056,,0.05359981937401808,0.09036321412423093,0.06262045595749807
4.760000000000001,,,,,,0.0626275882181394
4.765,,,,,,0.06265532478730014
4.765000000000001,,,,,,0.06266483446815525
4.77,0.030825407079193536,0.04755364287080707,,0.05395260449495282,0.09036439777190163,0.06289861412251005
4.7700000000000005,,,,,,0.06290099154272383
4.7749999999999995,,,,,,0.06291287864379272
4.775,,,,,,0.06292872811188456
4.779999999999999,,,,,,0.06293744531933508
4.78,0.030836630829647164,0.04787293338526392,,0.054380650441686974,,0.06321877337796543
4.784999999999999,,,,,,0.06322115079817921
4.785,,,,,,0.0632433400535078
4.789999999999999,,,,,,0.06324571747372158
4.79,0.030841619163182107,0.04823764022289781,,0.05480164068600243,,0.06353497026639786
4.795,,,,,,0.06356191436215401
4.8,0.03450180889444811,0.049436355904328454,0.0572541382667965,0.05653263967938888,0.09929028485664843,0.0659329947886949
4.800000000000001,,,,,,0.06594171199614542
4.805,,,,,,0.06598133566637504
4.805000000000001,,,,,,0.06598450555999341
4.81,0.03450430306121558,0.04976390393209021,,0.05698655653499158,,0.06623413468244006
4.8100000000000005,,,,,,0.06623888952286762
4.814,,,,,,0.0662396819962722
4.8149999999999995,,,,,,0.06625394651755487
4.815,,,,,,0.06626821103883754
4.819999999999999,,,,,,0.06627613577288347
4.82,0.03451552681166921,0.05006667941993721,,0.0573675644656011,,0.06656459609215515
4.824,,,,,,0.06656538856555974
4.824999999999999,,,,,,0.0665693509325827
4.825,,,,,,0.06658757782088832
4.829999999999999,,,,,,0.0665899552411021
4.83,0.034519268061820416,0.05040936622209133,,0.05773446099137323,,0.06682135747524313
4.835,,,,,,0.06684433920397631
4.84,0.03452425639535536,0.05078233057303014,,0.05823306396229433,,0.06708208122535407
4.841,,,,,,0.06708287369875866
4.845,,,,,,0.06709951564025511
4.845000000000001,,,,,,0.06710585542749185
4.85,0.03453548014580899,0.051186948724971135,,0.05873637073482789,0.09929265215198983,0.0674204673691151
4.8500000000000005,,,,,,0.06742522220954265
4.8549999999999995,,,,,,0.06743790178401612
4.855,,,,,,0.06745058135848961
4.859999999999999,,,,,,0.06746326093296309
4.86,0.03454046847934394,0.051535140535995186,,0.05914324957430595,,0.06769387069369952
4.864999999999999,,,,,,0.06769783306072248
4.865,,,,,,0.06771922984264649
4.869999999999999,,,,,,0.06772319220966945
4.87,0.03454670389626262,0.051908104886934,,0.05956423981862141,0.09929383579966053,0.06797282133211609
4.875,,,,,,0.06799738800765846
4.88,0.03455543347994877,0.052279692985655324,,0.060041675682286424,0.09929501944733123,0.06828981069395311
4.880000000000001,,,,,,0.06829218811416689
4.885,,,,,,0.06831754726311386
4.885000000000001,,,,,,0.06831992468332762
4.89,0.03456042181348371,0.05269256865090124,,0.0604861849346642,0.09929620309500192,0.06861551726324065
4.890000000000001,,,,,,0.06861789468345442
4.895,,,,,,0.06864246135899679
4.8950000000000005,,,,,,0.06864642372601976
4.899,,,,,,0.06864721619942435
4.8999999999999995,,,,,,0.06865831082708865
4.9,0.03819068154354004,0.05379494667710783,0.06169883727590354,0.06212310789580139,0.10845881971388868,0.07098659768978154
4.904999999999999,,,,,,0.07099372995042286
4.905,,,,,,0.07101195683872849
4.909999999999999,,,,,,0.07101354178553768
4.91,0.038196916960458724,0.0541720397846991,,0.0625488019417293,0.10846000336155938,0.07129486984416802
4.915,,,,,,0.07132577630694714
4.92,0.038204399460761145,0.054536746622332995,,0.06292980987233883,0.10846118700923009,0.07158729253046268
4.920000000000001,,,,,,0.07158808500386726
4.925,,,,,,0.07161106673260045
4.925000000000001,,,,,,0.07162057641345557
4.93,0.03820938779429609,0.054878057172269616,,0.06337196722391036,,0.07189873457846754
4.930000000000001,,,,,,0.0719034894188951
4.935,,,,,,0.07193439588167422
4.9350000000000005,,,,,,0.0719454905093385
4.9399999999999995,,,,,,0.07196450987104873
4.94,0.03821437612783103,0.05522900148772865,,0.06387997779805639,0.10846237065690079,0.07225297019032041
4.944999999999999,,,,,,0.07226168739777093
4.945,,,,,,0.07229576375416841
4.949999999999999,,,,,,0.0723068583818327
4.95,0.038224352794900926,0.05559921333423248,,0.06436211746333387,,0.07261433806281462
4.954999999999999,,,,,,0.07261830042983758
4.955,,,,,,0.07265316925963965
4.96,0.03823308237858708,0.05599832647730354,,0.06488894324392974,0.10846710524758359,0.07297174356828585
4.965,,,,,,0.07300819734489711
4.965000000000001,,,,,,0.0730097822917063
4.97,0.0382405648788895,0.05636303331493743,,0.06539460191726953,,0.07331012971204687
4.970000000000001,,,,,,0.07331409207906983
4.975,,,,,,0.07333390391418464
4.9750000000000005,,,,,,0.07334024370142138
4.9799999999999995,,,,,,0.0733489609088719
4.98,0.038241811962273234,0.05681582029449045,,0.06580618455836007,0.10847065619059568,0.07363742122814358
4.984999999999999,,,,,,0.07364851585580788
4.985,,,,,,0.07367149758454106
4.987,,,,,,0.07367229005794565
4.989999999999999,,,,,,0.0736778373717778
4.99,0.03824430612904071,0.0571543783399921,,0.06622717480267552,,0.07396154285062194
4.994999999999999,,,,,,0.07397026005807245
4.995,,,,,,0.07400275146766075
4.996,,,,,,0.07400354394106534
5.0,0.04293957506880783,0.05858843315061291,0.06754109628271951,0.06840738685005221,0.1206314523593649,0.07932658779971344
5.002,,,,,,0.07932738027311803
5.005,,,,,,0.07936383404972928
5.005000000000001,,,,,,0.07936700394334766
5.01,0.04294705756911024,0.05900130881585883,,0.06893186072984187,,0.07969112556582601
5.010000000000001,,,,,,0.07969508793284898
5.015,,,,,,0.07971410729455919
5.015000000000001,,,,,,0.07971965460839134
5.017,,,,,,0.07972044708179593
5.02,0.04295952840294761,0.05941968948997469,,0.0694633903120502,0.1206326360070356,0.08006596548619828
5.0200000000000005,,,,,,0.08007151280003043
5.0249999999999995,,,,,,0.08007626764045798
5.025,,,,,,0.08009211710854984
5.029999999999999,,,,,,0.08009766442238199
5.03,0.04296701090325002,0.05985045643404793,,0.0699619932829713,0.1206338196547063,0.08042654088528789
5.035,,,,,,0.08043922045976137
5.039999999999999,,,,,,0.08044159787997515
5.04,0.042973246320168704,0.06026883710816379,,0.0704088544361553,0.120635003302377,0.08074194530031573
5.045,,,,,,0.08075541734819379
5.05,0.04298447007062233,0.0606720790078873,,0.07106973856270637,,0.08113025726856607
5.050000000000001,,,,,,0.08113263468877985
5.052,,,,,,0.08113342716218444
5.055,,,,,,0.08118335298667377
5.055000000000001,,,,,,0.08118493793348296
5.06,0.04299195257092475,0.0610863309253507,,0.07169769607797022,,0.08154313591235877
5.0600000000000005,,,,,,0.08154868322619092
5.0649999999999995,,,,,,0.08156770258790115
5.065,,,,,,0.0815724574283287
5.069999999999999,,,,,,0.081583552055993
5.07,0.04299818798784343,0.06151985037385892,,0.07218689144566638,0.1206361869500477,0.08187201237526469
5.074999999999999,,,,,,0.08187676721569224
5.075,,,,,,0.08189340915718868
5.08,0.043014400071832,0.06192722103023488,,0.07279368185367414,0.1206373705977184,0.08222307809349919
5.085,,,,,,0.08223972003499562
5.085000000000001,,,,,,0.08224051250840021
5.09,0.043024376738901894,0.062381384262005395,,0.07339812036087566,,0.08256542660428316
5.095,,,,,,0.08257335133832909
5.095000000000001,,,,,,0.08257493628513828
5.1,0.047781999847855826,0.06377139900166665,0.07458617332035053,0.075686519845339,0.13134228013152693,0.08528757274905854
5.1000000000000005,,,,,,0.08528915769586773
5.1049999999999995,,,,,,0.0853240265256698
5.105,,,,,,0.0853343286799295
5.109999999999999,,,,,,0.08535651793525809
5.11,0.04779447068169319,0.06426684979996174,,0.07628390265012183,,0.08570362128646962
5.114999999999999,,,,,,0.08571313096732473
5.115,,,,,,0.08572264064817985
5.116,,,,,,0.08572343312158444
5.119999999999999,,,,,,0.08573532022265333
5.12,0.047805694432146814,0.06478019187708416,,0.07702945520569725,0.13134464742686833,0.08612363219090367
5.125,,,,,,0.08613868918559094
5.13,0.04781567109921671,0.06522609759554975,,0.07756804049032429,0.13134701472220972,0.08645330112721417
5.135,,,,,,0.08646598070168765
5.135000000000001,,,,,,0.08646677317509224
5.14,0.04783687151674022,0.06569677585393009,,0.07815131189026972,0.13134938201755111,0.08684082062205993
5.140000000000001,,,,,,0.08684716040929666
5.145,,,,,,0.08686063245717474
5.1499999999999995,,,,,,0.0868638023507931
5.15,0.047850589433961324,0.06616470160787546,,0.0787604541990837,0.13135293296056322,0.0872790584147996
5.154999999999999,,,,,,0.08728381325522716
5.155,,,,,,0.08731471971800626
5.159999999999999,,,,,,0.08731868208502923
5.16,0.04785557776749627,0.06660234981303613,0.07460908413998511,0.07935078130144783,,0.0876832198511418
5.165,,,,,,0.08770540910647039
5.17,0.04787178985148484,0.06705376054037167,0.0746205395498024,0.07995051600703688,0.13135648390357532,0.08806122966513244
5.175,,,,,,0.08806439955875081
5.175000000000001,,,,,,0.08807232429279674
5.18,0.0478842606853222,0.0675368250687094,,0.08060199253036304,0.13136003484658743,0.0883837663408016
5.180000000000001,,,,,,0.08838852118122915
5.185,,,,,,0.08839089860144293
5.1850000000000005,,,,,,0.08839882333548886
5.187,,,,,,0.08839961580889345
5.1899999999999995,,,,,,0.08840754054293938
5.19,0.04788924901885715,0.0679510769861728,,0.08118761583111471,0.13136240214192882,0.08869917075582943
5.194999999999999,,,,,,0.08869996322923403
5.195,,,,,,0.08871264280370751
5.198,,,,,,0.0887134352771121
5.199999999999999,,,,,,0.08872611485158557
5.2,0.05339387507466912,0.06963423344815864,0.0816770719972507,0.08384761564296264,0.1417950727114764,0.09204182357640077
5.205,,,,,,0.09208540961365337
5.21,0.053398863408204066,0.07011179296762642,0.08168852740706799,0.08450144406709503,0.1417962563591471,0.09244756995955215
5.215,,,,,,0.09246896674147616
5.215000000000001,,,,,,0.09247134416168994
5.22,0.05341258132542516,0.0706182537836614,,0.08506354835978437,,0.09278199373629022
5.220000000000001,,,,,,0.09278833352352694
5.225,,,,,,0.09279625825757287
5.2250000000000005,,,,,,0.09280735288523717
5.2299999999999995,,,,,,0.09280814535864176
5.23,0.053427546326029994,0.07111232832973902,,0.08568915397424198,,0.09318457022582322
5.234999999999999,,,,,,0.09318853259284618
5.235,,,,,,0.09319883474710589
5.24,0.05344375841001857,0.0716091553802516,,0.08632887099353698,0.14179744000681782,0.09358476929514245
5.244999999999999,,,,,,0.09358714671535623
5.245,,,,,,0.09359269402918838
5.25,0.053454982160472196,0.07216791378055108,,0.08697564371525067,0.1417986236544885,0.09401983719426377
5.255,,,,,,0.09405549849747043
5.255000000000001,,,,,,0.0940578759176842
5.26,0.05347119424446077,0.07268951337097843,,0.0875659708176148,,0.09443113089124729
5.265,,,,,,0.09444143304550699
5.265000000000001,,,,,,0.09444777283274373
5.27,0.05348241799491439,0.07315881537714128,,0.08813513081272284,0.14179980730215921,0.09481944285949763
5.2700000000000005,,,,,,0.09482023533290222
5.2749999999999995,,,,,,0.09482182027971141
5.275,,,,,,0.09484004716801704
5.279999999999999,,,,,,0.09484876437546756
5.28,0.05349364174536802,0.07363775114882654,,0.08880777444330508,0.1418009909498299,0.09516971610432753
5.285,,,,,,0.09517843331177805
5.29,0.05350112424567044,0.07411806317272929,,0.08942397245453776,0.1418021745975006,0.09553425387044011
5.292,,,,,,0.0955350463438447
5.295,,,,,,0.09554534849810441
5.3,0.059151659057379555,0.0755727617666124,0.09042900509765738,0.09179704036802544,0.15298291049493043,0.09889592605272167
5.300000000000001,,,,,,0.09890622820698138
5.305,,,,,,0.09894268198359263
5.305000000000001,,,,,,0.09894426693040181
5.31,0.059157894474298235,0.07609160885260477,,0.09239442317280826,0.15298409414260114,0.0992747283401169
5.3100000000000005,,,,,,0.0992850304943766
5.313000000000001,,,,,,0.0992858229677812
5.3149999999999995,,,,,,0.09931118211672817
5.315,,,,,,0.09931276706353735
5.319999999999999,,,,,,0.09931593695715572
5.32,0.05918034197520549,0.07662559471298948,,0.09306471490258426,0.15298527779027182,0.09970900376583362
5.324999999999999,,,,,,0.0997113811860474
5.325,,,,,,0.0997319854945668
5.327,,,,,,0.09973277796797139
5.33,0.059189071558891644,0.07714031304232939,,0.09361035588963,0.15298882873328393,0.10009731573408397
5.333,,,,,,0.10009810820748856
5.335,,,,,,0.10011712756919877
5.335000000000001,,,,,,0.10011871251600796
5.34,0.05920029530934527,0.07763989259727695,,0.0942430172065063,0.15299711426697885,0.10044679650550928
5.345,,,,,,0.10044996639912765
5.345000000000001,,,,,,0.1004555137129598
5.35,0.05921900156010131,0.07817525470987916,,0.09489684563063869,0.15299829791464953,0.10090009129293621
5.3549999999999995,,,,,,0.1009325827025245
5.355,,,,,,0.10094129990997502
5.359999999999999,,,,,,0.10096269669189901
5.36,0.059238954894241094,0.07875740939787589,,0.09567532479750133,0.15300421615300303,0.10136606565483662
5.363,,,,,,0.10136685812824121
5.364999999999999,,,,,,0.10137795275590551
5.365,,,,,,0.10138904738356981
5.369999999999999,,,,,,0.10140172695804328
5.37,0.05924643739454351,0.0793340590770027,,0.09635267222969604,0.15300539980067374,0.10175358514968237
5.375,,,,,,0.10176864214436963
5.379,,,,,,0.10177022709117882
5.38,0.05926389656191582,0.07981024234425298,,0.09701590825705335,0.15300658344834442,0.10211733044239035
5.380000000000001,,,,,,0.10211970786260413
5.385,,,,,,0.10213001001686384
5.39,0.059276367395753184,0.08035661447459508,,0.09768149618521689,0.15300895074368584,0.10249296283616721
5.390000000000001,,,,,,0.10249851014999936
5.395,,,,,,0.10251435961809122
5.397,,,,,,0.10251515209149581
5.3999999999999995,,,,,,0.10252069940532796
5.4,0.06567390515432034,0.08208105850310551,0.09927258147660233,0.10020743765110962,0.1663261706867287,0.10597667592275603
5.404999999999999,,,,,,0.10598222323658818
5.405,,,,,,0.10600362001851218
5.41,0.0656863759881577,0.08268110446992957,,0.10091535979378534,0.16632853798207012,0.10642204597613704
5.412,,,,,,0.10642283844954163
5.414999999999999,,,,,,0.10642363092294622
5.415,,,,,,0.10644502770487023
5.42,0.06570383515553001,0.08324949663575146,,0.10165620854774829,0.1663309052774115,0.10685156656142619
5.423,,,,,,0.10685235903483079
5.425,,,,,,0.10685869882206753
5.425000000000001,,,,,,0.10686662355611345
5.43,0.06571007057244868,0.08381513629713835,,0.102333555979943,,0.10719629249242395
