value,emory_probability,mimic_iv_probability,nu_probability,ohsu_probability,rush_probability,ucmc_probability
245.0,0.9497739829231542,0.9454412543843765,0.939175476912967,0.9698763194272793,0.9383192631174262,0.9333431113270418
246.0,0.9522852837769965,0.9463587040353031,0.9402024262806264,0.970425603984144,0.9392145606985428,0.934502720268406
247.0,0.9532898041185334,0.9472654232809555,0.9412332412042496,0.9709451356275118,0.9402125541786698,0.9355042007177659
248.0,0.9542943244600703,0.9481050774936456,0.9421957646391825,0.9714578012139189,0.9410788862498091,0.9366088084445198
249.0,,0.9489366839023802,0.9431660191860428,0.9719155383446394,0.9419320521800496,0.9377134161712738
250.0,0.9547965846308388,0.9497454881999075,0.9441543129940664,0.9724030283888568,0.9437647789931589,0.9387790647043456
251.0,0.9563033651431442,0.9505730707066643,0.9451129708730358,0.9728767863191526,0.9445889794134221,0.939810337478286
252.0,,0.9512973730626588,0.9460187994871696,0.9733734311059845,0.94536314849827,0.9408278599485739
253.0,0.9568056253139126,0.9520578905364532,0.9469130314334125,0.9738220134940906,0.9460556875095455,0.94183621554976
254.0,0.958312405826218,0.9528412101214547,0.9478626696818003,0.9742934827387328,0.9468588221043707,0.9428399877163954
255.0,0.9588146659969864,0.9535789254840419,0.9487002068072441,0.9747718180403357,0.9476329911892185,0.9438483433175816
256.0,0.9593169261677549,0.9543059104413549,0.9495132620782517,0.9751746267153699,0.9483544957104713,0.944792530835056
257.0,0.9598191863385234,0.9549738781696612,0.9503288943865685,0.975577435390404,0.9491312980234989,0.9456863005724709
258.0,,0.955704887028952,0.9511870478104847,0.9760283064641637,0.9499344326183241,0.9465456945507547
259.0,,0.9564117524763763,0.9520348930851646,0.9764791775379236,0.9506743697368352,0.9474165471154155
260.0,0.9613259668508287,0.9570528941914975,0.9528427942815542,0.9768705427846897,0.9513932410299082,0.9482873996800762
261.0,,0.9576967185079371,0.9535991547317626,0.9772802175166845,0.9520673474439254,0.949174294265665
262.0,0.9628327473631341,0.9583392015237175,0.9543825740737162,0.9777082017339083,0.9528388833005935,0.9500634805685292
263.0,0.9643395278754395,0.9589360803170834,0.9551080100762159,0.9781407633224392,0.9535630210500261,0.9509251662640883
264.0,0.9648417880462079,0.9595624677249529,0.9558540623771881,0.9785389946261661,0.9542423939204028,0.9517135170068339
265.0,0.9653440482169764,0.9602425071591922,0.9566387702377961,0.9788868748455137,0.9549191335625997,0.9524422831004185
266.0,0.9663485685585133,0.9608943792795874,0.9573577636470232,0.9792095795226717,0.9555458418693813,0.9532810516232233
267.0,,0.9614979645762496,0.9580664489070141,0.9795528823707121,0.95620414891432,0.954096902973274
268.0,0.9668508287292817,0.9621069150755488,0.9587326130514054,0.9798275246491445,0.9568097913956636,0.9548462945223374
269.0,0.9673530889000502,0.9627292785814404,0.9594348557181237,0.9801502293263025,0.9574207003333667,0.9555383931395152
270.0,,0.9632939661589843,0.9600932887505879,0.9804660679464997,0.958007910217452,0.9562075745839387
271.0,,0.9638506059325728,0.9607530103017067,0.9807956386806185,0.9586346185242336,0.9569180069393199
272.0,0.9678553490708187,0.9643884674969317,0.9613972696289711,0.9811229207290837,0.9592613268310152,0.9575596877764384
273.0,0.9688598694123556,0.9649853462902978,0.9620337978443083,0.9813746761509801,0.9598274708896625,0.9581624094198747
274.0,0.9698643897538926,0.9655755185803674,0.9625943034590283,0.9816584731720268,0.9603883484919502,0.958852216319777
275.0,0.9703666499246609,0.9660731411249489,0.9631483664804757,0.9819605796783023,0.9609439596378785,0.9595099391778235
276.0,0.9708689100954294,0.9666016135846931,0.9637281998750137,0.9821688500727802,0.9615022040119865,0.9602043295122767
277.0,,0.9671046013319116,0.9643196299374425,0.9824228941803301,0.9620314828761172,0.9608414269148444
278.0,0.9713711702661979,0.9675914934712191,0.9648762699961989,0.9827570422857561,0.9626055266193037,0.9615151917938188
279.0,,0.9680797269111858,0.9654960474690273,0.9830477053637637,0.9631769371343104,0.9621454140445601
280.0,0.9718734304369664,0.9685679603511526,0.966087477531456,0.9833200589565424,0.9636877834011829,0.9628420960962888
281.0,0.9723756906077348,0.9690508285884822,0.9666157701798128,0.9835809691210532,0.964201262896235,0.9633852330905641
282.0,0.9738824711200402,0.9694693143941681,0.9671324661602788,0.9838189924290278,0.9647042094785682,0.963969620995797
283.0,,0.9699213327163351,0.9676929717749989,0.9840684591652705,0.9652334883426988,0.9645104662727969
284.0,0.9743847312908086,0.9703277468160876,0.9682238414606648,0.9842950390449773,0.965725902012313,0.9651086044816823
285.0,0.9753892516323456,0.9707797651382546,0.9687160555866947,0.98454450578122,0.9661919834001296,0.9656838255178135
286.0,,0.9712143465518513,0.9692198663806155,0.9847481988043906,0.966605400224351,0.9661719612974786
287.0,0.9758915118031141,0.971665023573359,0.9697017723574093,0.984988510798019,0.9670425161021903,0.9667013479881014
288.0,,0.9721465505100296,0.9702107372259482,0.9852196680490328,0.9675138639463664,0.9671963589195928
289.0,0.9763937719738824,0.9725596711130784,0.9706746039415786,0.9854439592430859,0.9679983779314413,0.9677097035892877
290.0,0.9768960321446509,0.9729580374088754,0.9710933725043004,0.9856636730658318,0.9684302273529211,0.9682138813898807
291.0,0.9773982923154194,0.9733899362211537,0.9715134295856769,0.985869654774656,0.968859443546221,0.9687134757559229
292.0,0.9784028126569563,0.973805739425521,0.9719128703685808,0.9860252853991011,0.9692702271422627,0.9691786943628339
293.0,0.9789050728277248,0.9741745971068145,0.9723793141215202,0.9862083802513892,0.9696573116846867,0.969650788121571
294.0,0.9794073329984933,0.974532724382834,0.972836738243878,0.9864189393315207,0.9700680952807285,0.9700930895557277
295.0,0.9799095931692616,0.9749190189726978,0.9732490642133271,0.9866203436690377,0.9704736124204106,0.970576641900842
296.0,0.9804118533400301,0.9752892179546506,0.973689737593176,0.9867919950930579,0.9708290982246776,0.9710991534396385
297.0,,0.9756460039300109,0.9740646965216438,0.9869682238883853,0.9711872172571242,0.9715597886119985
298.0,,0.9760027899053713,0.9744692913791659,0.9871879377111312,0.9716243331349634,0.9720204237843586
299.0,,0.976367623684687,0.9748674436434154,0.9874007854769163,0.972006151221028,0.9724810589567187
300.0,,0.9767016075488401,0.9752578647957376,0.9876021898144334,0.9731726713046592,0.9729462775636295
301.0,0.9809141135107986,0.9770516870209042,0.9756289581682419,0.9877646864958392,0.9735808216725212,0.9733702452595828
302.0,,0.9774178621008792,0.9759729926490011,0.9879271831772449,0.973981072355844,0.9737690040655065
303.0,,0.9777424568604175,0.9763956267676865,0.9880805251160364,0.974333924931931,0.9741746380232563
304.0,,0.9780818059272076,0.9767357956924821,0.9882453104830957,0.9746762445952991,0.9745458962218749
305.0,0.9814163736815671,0.9784144484907015,0.977088849803823,0.9884100958501552,0.9750264639432066,0.9749652804832774
306.0,,0.978692097727166,0.9774792709561453,0.9885909020167898,0.9753398180965973,0.9753594558546501
307.0,0.9829231541938724,0.9790166924867043,0.9778168628436318,0.9887488213268883,0.9756637051627072,0.9757421726396458
308.0,,0.9793090960304207,0.9781596088057365,0.9888701216665293,0.975998125141536,0.9761203059900906
309.0,0.9834254143646409,0.9796068647767741,0.9784636992082053,0.9890051541200919,0.9762930466976686,0.9765076062096372
310.0,,0.9799220704316977,0.9787974255397283,0.9891401865736544,0.9765774353410821,0.9768490720836752
311.0,,0.9802211804787102,0.9791440370577965,0.9892797963985243,0.9768302252463384,0.9772019965440903
312.0,0.9839276745354093,0.9804720037019898,0.9794661667214287,0.989407962795126,0.9771488458560889,0.9774838777689674
313.0,,0.9807362399318619,0.979768968605243,0.9895132423351918,0.9774543003249404,0.97782305192573
314.0,,0.9810259608742598,0.9800511541905848,0.9896871824448655,0.9778124193573869,0.9781668095170435
315.0,,0.9813170231173168,0.9803823034847987,0.9898313696410426,0.9781494725643956,0.9784532741764714
316.0,,0.9815866245498259,0.9806722201820677,0.9899870002654876,0.9784522938050674,0.9787672394432043
317.0,0.9844299347061778,0.9818441542764018,0.9809814646591546,0.9900831250629388,0.978778814099357,0.9790262034953272
318.0,,0.9821164383102294,0.9812816895056599,0.9902021367169263,0.9790263375482539,0.9793355853275093
319.0,,0.9823471420236203,0.9815703176842743,0.9903234370565671,0.9793291587889257,0.9796380920078652
320.0,,0.9825966239462407,0.9818563688255797,0.9904470260818617,0.9795977480632607,0.9799245566672931
321.0,0.9849321948769463,0.9828380580649055,0.9821192266311035,0.9905477282506202,0.9798768702503147,0.9802064378921701
322.0,,0.9830674204776372,0.9823691992500821,0.9906736059615684,0.9801138607864925,0.980492902551598
323.0,,0.9833316567075092,0.9826204603877152,0.9907834628729413,0.9803903497453669,0.9807724920591996
324.0,0.9854344550477148,0.9835797973294704,0.982856259301494,0.9909230726978111,0.9806826380733196,0.9810704153050046
325.0,0.9859367152184831,0.9837890402323133,0.9831229826629815,0.9910306409235304,0.9809433276631153,0.9813087539016486
326.0,0.9869412355600201,0.9840224265470227,0.983370378244651,0.9911519412631714,0.9811961175683718,0.981581468257424
327.0,,0.9842732497703023,0.9836151967890115,0.9912686642315052,0.9814067758227522,0.9818541826131993
328.0,,0.9844824926731451,0.9838458416281721,0.9913739437715708,0.98164376635893,0.9820925212098434
329.0,,0.9846796638700548,0.9840816405419509,0.9914563364551006,0.981870223982389,0.982328568089212
330.0,0.9874434957307886,0.9848620807597127,0.9843586720526747,0.9915730594234343,0.9820940483776681,0.9826196161831907
331.0,,0.9850391324467336,0.9845918939291444,0.991666895535232,0.9823231392293068,0.9828946222562415
332.0,,0.9852094776304583,0.9848328469175412,0.9917630203326834,0.982557496537305,0.9831123353974067
333.0,0.987945755901557,0.9854012836247309,0.9850377213836113,0.9918431243305594,0.9827734212480448,0.9833781746013558
334.0,,0.9855944309196628,0.9852490384429541,0.9919323830710499,0.9830025120996835,0.9836348469362032
335.0,,0.9857701413060245,0.9854771062448057,0.9920422399824229,0.9832395026358615,0.9838640186637455
336.0,,0.9859525581956824,0.9857180592332025,0.9921520968937958,0.9834764931720393,0.9840931903912878
337.0,,0.9861322924840218,0.9859293762925453,0.9922207574634039,0.9836871514264197,0.9843338207052073
338.0,,0.9863240984782944,0.9860839985310887,0.9922962840899728,0.9838820103117215,0.9845400752599953
339.0,,0.9864944436620191,0.9862927385531224,0.9923946975730777,0.9840795024252031,0.9847463298147834
340.0,,0.9866433280351957,0.986474419683411,0.9924633581426858,0.9842796277668645,0.9849869601287028
341.0,,0.9868109906176019,0.986676717112172,0.9925411734549083,0.9844507875985485,0.985193214683491
342.0,,0.986984018402645,0.9868738604663149,0.9925846584823268,0.9846746119938277,0.9853513431754951
343.0,0.988950276243094,0.9871798482988955,0.9870555415966035,0.9926601851088956,0.9848905367045676,0.9855598894475587
344.0,0.9894525364138623,0.9873340978747092,0.987234645689583,0.9927425777924254,0.9850827623616897,0.9857890611751009
345.0,,0.9875151734637078,0.9874189038571806,0.9928181044189942,0.9852749880188117,0.9859861488607874
346.0,0.9899547965846308,0.9876667404382029,0.987590276838233,0.9928798989316415,0.9854672136759339,0.9861832365464738
347.0,,0.9878437921252238,0.9877577842633217,0.9929806011004001,0.9856120412258204,0.9863596987766813
348.0,,0.9879980417010374,0.9879098294645561,0.9930561277269689,0.9858016336547627,0.9865109521168592
349.0,,0.988134854368281,0.9880683172590631,0.9931408090961522,0.9859675270300873,0.9866874143470669
350.0,,0.9882783735388206,0.9882164969043339,0.9932048922944532,0.9861755520562879,0.986818042231766
351.0,,0.9883937253955161,0.9883917354413498,0.9932758415497148,0.9863177463779946,0.986996796179249
352.0,,0.9885452923700112,0.988555377310475,0.9933811210897806,0.9865126052632965,0.987175550126732
353.0,,0.9886740572332992,0.9887022684370913,0.9934589364020031,0.9866442666722842,0.9873359703360116
354.0,,0.9888068459985648,0.988845294007744,0.9935207309146503,0.9867943606785302,0.9874803485243633
355.0,0.9904570567553993,0.9889503651691045,0.988979299947815,0.99360312359818,0.9869549875974952,0.9876453521681937
356.0,,0.9890858365356887,0.9891403647796311,0.9936878049673633,0.9871077148319211,0.9878332729847784
357.0,0.9909593169261678,0.9892105774969988,0.98929369849952,0.9937564655369714,0.9872499091536278,0.9879730677385792
358.0,0.9914615770969362,0.9893299532556721,0.9894238388836274,0.9938159713639652,0.9873842037907953,0.9881243210787571
359.0,,0.9894520116156638,0.9895604218610075,0.9938640337626907,0.9875316645688615,0.9882778661362105
360.0,,0.9895888242829072,0.9897086015062783,0.9939235395896845,0.9876659592060291,0.9884543283664181
361.0,,0.9897202717475135,0.9898451844836583,0.9939944888449461,0.987805520299556,0.9885941231202189
362.0,,0.9898101388916832,0.9899559970879478,0.994058572043247,0.9879740469030603,0.9887407930258459
363.0,,0.9899147603431047,0.9900887145093643,0.994134098669816,0.9881109747684076,0.9888576706068926
364.0,,0.9900287708991409,0.9902124123001991,0.9941844497541952,0.9882189371237775,0.9890020487952442
365.0,,0.9901427814551771,0.990319359348525,0.9942416668955353,0.9883611314454843,0.9891280932453925
366.0,,0.9902567920112133,0.9904714045497593,0.9942851519229536,0.9884954260826517,0.9892793465855705
367.0,,0.9903600721619754,0.9906170071577212,0.9943377916929865,0.98862182103528,0.9894260164911975
368.0,,0.9904727414173524,0.9907291082806652,0.9943972975199802,0.9887324166188297,0.989547477506795
369.0,,0.9905961410780033,0.9908386323663001,0.9944407825473986,0.9888324792896603,0.9896826888260449
370.0,,0.9906819843201953,0.9909520220078987,0.9944934223174315,0.9889694071550076,0.9898087332761932
371.0,,0.9908067252815055,0.9910525264629518,0.9945506394587716,0.9890905356512764,0.9899370694436169
372.0,,0.9909220771382009,0.9911775127724411,0.9946009905431509,0.9892090309193653,0.9900722807628668
373.0,,0.9910334050929186,0.991279305746149,0.9946421868849157,0.9893354258719935,0.9901983252130151
374.0,,0.9911460743482955,0.9913823872385112,0.9946810945410269,0.9894354885428241,0.9902991607731337
375.0,,0.9912211871852135,0.9914880457681826,0.9947314456254063,0.9895671499518119,0.9904297886578328
376.0,,0.9913204434339979,0.9915859731859268,0.9947726419671711,0.9896724790790021,0.9905283325006761
377.0,0.9919638372677047,0.9913968975715751,0.9917070939394526,0.9948023948806679,0.9898146734007088,0.9906681272544768
378.0,,0.9914840821144264,0.9918101754318148,0.9948504572793936,0.989930535440618,0.9907345870554641
379.0,,0.9915699253566184,0.9919042372935954,0.994893942306812,0.9900253316550892,0.9908652149401632
380.0,0.9924660974384731,0.991654427298151,0.9920047417486486,0.9949282725916161,0.9901174946413807,0.9909637587830065
381.0,,0.9917201510304542,0.9920717447186842,0.9949854897329562,0.9902122908558518,0.9910829280813285
382.0,0.9929683576092416,0.9918073355733055,0.9921696721364284,0.9950243973890674,0.9902886544730647,0.9911631381859682
383.0,,0.9918972027174752,0.9922675995541725,0.9950678824164859,0.9903913503720752,0.9912777240497395
384.0,,0.9919615851491191,0.9923681040092258,0.9951182335008651,0.990478246902007,0.9913648093062055
385.0,,0.992052793593948,0.9924570117963882,0.995182316699166,0.9905704098882985,0.9914771034527012
386.0,,0.9921453433394363,0.9925510736581689,0.9952258017265845,0.9906704725591291,0.9915871058819216
387.0,,0.9922231387776728,0.9926438470012949,0.9952784414966174,0.9907705352299598,0.9916787745729385
388.0,,0.9923049581178869,0.9927314662698029,0.9953310812666502,0.9908389991626334,0.9917704432639554
389.0,,0.9924082382686491,0.9928165085010018,0.9953722776084151,0.9909048298671274,0.9918506533685952
390.0,0.99347061778001,0.9924913989095225,0.9928938196202736,0.9954111852645263,0.9909785602561605,0.991930863473235
391.0,,0.9925611465438036,0.9929749962955089,0.9954340721210623,0.9910786229269911,0.9920133652951503
392.0,0.9939728779507785,0.9926322354787437,0.9930497303774716,0.9954638250345591,0.9911918517387206,0.9921027422688917
393.0,,0.9927113722176395,0.9931218874221251,0.9954981553193631,0.9912576824432144,0.9921783689389807
394.0,,0.9927905089565352,0.9931888903921606,0.9955347742898208,0.9913419457449666,0.9922585790436206
395.0,,0.9928750108980678,0.9932777981793232,0.9955691045746249,0.9914183093621795,0.9923410808655357
396.0,,0.9929595128396006,0.9933486667053222,0.9955965688024682,0.9915078391202912,0.992439624708379
397.0,,0.9930386495784963,0.9934285548619031,0.995637765144233,0.9916000021065825,0.9925244182475697
398.0,,0.9930990081081625,0.9935329248729199,0.9956698067433835,0.9916974315492335,0.9926000449176586
399.0,,0.9931741209450804,0.993633429327973,0.9957110030851483,0.9917685287100868,0.9926642130013704
400.0,,0.9932492337819984,0.993696566742045,0.9957453333699523,0.9918501587836592,0.9927398396714594
401.0,0.994475138121547,0.9933002032070499,0.9937455304509171,0.9957773749691028,0.9919133562599733,0.9928177580588238
402.0,,0.9933619030373754,0.9938176874955708,0.9958208599965211,0.9920002527899052,0.9928956764461881
403.0,0.9949773982923155,0.993414213763086,0.9938885560215698,0.9958574789669788,0.9920687167225789,0.9929804699853788
404.0,,0.99347859619473,0.9939581360289144,0.9958918092517829,0.992142447111612,0.9930538049381924
405.0,,0.993548343829011,0.9940186964056772,0.9959330055935477,0.9922135442724653,0.993111097870078
406.0,,0.9936060197573587,0.9940702371518584,0.9959673358783517,0.9922767417487794,0.9932302671684
407.0,,0.9936636956857064,0.9941243549353486,0.9959925114205415,0.9923583718223519,0.9933150607075907
408.0,,0.9937186890127356,0.994191357905384,0.9960153982770774,0.9924242025268457,0.9933952708122304
409.0,,0.9937736823397648,0.994254495319456,0.9960543059331887,0.9924637009495421,0.9934525637441161
410.0,,0.9938300169674533,0.9943034590283281,0.9960771927897247,0.9925005661440587,0.9935373572833067
411.0,,0.9938809863925048,0.9943601538491273,0.9961023683319143,0.992561130392193,0.9935969419324677
412.0,,0.9939373210201933,0.9944335994124355,0.9961229665027967,0.9926216946403273,0.9936565265816287
413.0,,0.9939923143472225,0.9944864286772712,0.9961733175871761,0.992658559834844,0.9937275698171668
414.0,,0.994037918569637,0.9945444120167249,0.9961870497010976,0.9927191240829782,0.9937871544663278
415.0,,0.9941023010012809,0.9945972412815607,0.9962213799859017,0.9927823215592924,0.9938696562882431
416.0,,0.9941640008316064,0.9946681098075597,0.9962534215850521,0.992850785491966,0.9939200740683023
417.0,,0.9942230180606134,0.99472222759105,0.996271731070281,0.9929166161964599,0.9939704918483616
418.0,,0.9942699635836871,0.9947763453745402,0.996306061355085,0.992969280760055,0.9940300764975226
419.0,,0.9943383699173088,0.9948304631580304,0.9963449690111963,0.9930403779209084,0.9940942445812345
420.0,,0.994404093649612,0.9948794268669024,0.9963815879816539,0.9930851427999642,0.9941377872094675
421.0,,0.994468476081256,0.9949438527996289,0.99640447483819,0.9931351741353796,0.9942065387277302
422.0,,0.994511397702352,0.9949915279898465,0.9964296503803796,0.9931931051553341,0.9942615399423403
423.0,,0.9945489541208109,0.9950379146614096,0.9964525372369156,0.993258935859828,0.9943142494396752
424.0,,0.9946039474478402,0.9950933209635543,0.9964800014647588,0.9933037007388839,0.994378417523387
425.0,,0.9946522342715731,0.995148727265699,0.9965166204352165,0.9933642649870181,0.994449460758925
426.0,,0.9947099101999208,0.995195113937262,0.9965578167769813,0.9934221960069728,0.9944952951044336
427.0,,0.9947608796249723,0.9952569628326794,0.9965807036335174,0.9934643276578489,0.9945548797535946
428.0,,0.9948064838473868,0.9952943298736607,0.9966127452326677,0.9935064593087249,0.9946213395545819
429.0,,0.9948534293704605,0.9953471591384965,0.9966379207748575,0.9935459577314213,0.9946809242037429
430.0,0.9954796584630838,0.9948869618869418,0.9953935458100595,0.9966699623740078,0.9935801896977581,0.994735925418353
431.0,,0.9949352487106747,0.9954334898883499,0.9966951379161975,0.9936117884359151,0.9947886349156877
432.0,,0.9949808529330892,0.9954747224852948,0.9967180247727335,0.9936618197713305,0.9948344692611962
433.0,0.9959819186338523,0.9950264571555036,0.9955236861941669,0.9967409116292696,0.9937039514222066,0.9948963456276326
434.0,,0.9950666961752812,0.995572649903039,0.9967569324288448,0.9937513495294421,0.994942179973141
435.0,,0.9951230308029696,0.9956344987984563,0.9967775305997272,0.9938040140930372,0.994990306035925
436.0,,0.9951699763260433,0.9956834625073284,0.9967843966566879,0.9938356128311943,0.9950521824023614
437.0,,0.9952075327445024,0.9957195410296552,0.9968141495701849,0.9938619451129919,0.9951117670515224
438.0,,0.995259843470213,0.9957504654773639,0.9968324590554136,0.9939040767638679,0.9951553096797554
439.0,,0.9953148367972423,0.9957904095556543,0.9968645006545641,0.9939514748711035,0.995212602611641
440.0,,0.995367147522953,0.9958471043764536,0.9968850988254465,0.9939883400656201,0.9952653121089757
441.0,,0.9954020213400935,0.9958986451226348,0.9969056969963289,0.9940278384883163,0.9953111464544842
442.0,,0.995447625562508,0.995952762906125,0.9969125630532898,0.994064703682833,0.9953432304963401
443.0,,0.9954824993796485,0.9959862643911427,0.9969194291102506,0.994106835333709,0.9953959399936748
444.0,0.9964841788046208,0.9955213970987666,0.9960159003201969,0.9969423159667866,0.9941516002127648,0.995450941208285
445.0,,0.9955670013211811,0.9960519788425237,0.996974357565937,0.9941963650918206,0.9954921921192427
446.0,,0.9956139468442549,0.9960932114394686,0.9969858009942051,0.9942200641454385,0.9955196927265477
447.0,,0.9956515032627139,0.9961292899617954,0.9970132652220483,0.994267462252674,0.9955609436375054
448.0,,0.9956971074851283,0.9961679455214313,0.9970338633929307,0.9943016942190108,0.9956044862657384
449.0,,0.9957319813022688,0.9962027355251035,0.997049884192506,0.9943464590980667,0.9956503206112468
450.0,,0.9957950224332536,0.9962336599728122,0.9970659049920811,0.9943727913798642,0.9956801129358274
451.0,,0.9958044115378683,0.9962748925697572,0.9970773484203491,0.9944043901180213,0.9957282389986112
452.0,,0.995824531047757,0.9963199907226656,0.9970979465912316,0.9944386220843581,0.9957717816268442
453.0,,0.9958580635642382,0.9963483381330653,0.997129988190382,0.9944886534197734,0.9958107408205265
454.0,,0.99587281787149,0.9963844166553921,0.9971391429329964,0.99452551861429,0.995840533145107
455.0,,0.9958915960807194,0.9964192066590644,0.9971551637325716,0.994557117352447,0.9958863674906154
456.0,,0.9959197633945637,0.996450131106773,0.9971757619034541,0.9945887160906041,0.9959207432497468
457.0,,0.9959452481070894,0.9964874981477544,0.9971963600743365,0.9946282145133004,0.9959459521397764
458.0,,0.995974756721593,0.9965171340768086,0.9972123808739117,0.9946624464796372,0.9959780361816324
459.0,,0.9960042653360964,0.9965506355618263,0.9972444224730622,0.9947151110432323,0.9960261622444162
460.0,,0.9960337739505999,0.996578982972226,0.9972535772156765,0.9947546094659286,0.9960651214380984
461.0,0.9969864389753893,0.9960646238657627,0.9966111959385892,0.9972810414435198,0.994783574975906,0.9960972054799544
462.0,0.9974886991461577,0.9960927911796069,0.9966459859422615,0.9972924848717878,0.9947993743449844,0.9961338729563611
463.0,,0.9961182758921326,0.9966678907593884,0.9973153717283239,0.9948204401704225,0.9961774155845942
464.0,,0.9961491258072953,0.9967026807630608,0.997331392527899,0.9948467724522201,0.9962049161918992
465.0,,0.9961732692191618,0.9967297396548058,0.9973359698992063,0.9948836376467366,0.9962415836683061
466.0,,0.9961987539316876,0.9967580870652055,0.9973474133274743,0.9949152363848937,0.9962828345792636
467.0,0.9979909593169262,0.9962269212455318,0.9967890115129142,0.9973703001840103,0.994944201894871,0.9963126269038441
468.0,,0.9962631363633315,0.9968122048486957,0.9973908983548928,0.9949731674048483,0.9963492943802509
469.0,,0.9962859384745387,0.9968379752217863,0.9974092078401215,0.9950100325993648,0.9963653364011789
470.0,,0.9963221535923384,0.9968637455948769,0.997429806011004,0.9950363648811624,0.9963859618566576
471.0,,0.9963503209061827,0.9968946700425856,0.9974389607536184,0.9950626971629599,0.996420337615789
472.0,,0.99637312301739,0.9969268830089487,0.9974572702388472,0.9950916626729372,0.9964432547885432
473.0,,0.9963919012266195,0.9969487878260758,0.9974824457810368,0.9951100952701956,0.9964615885267466
474.0,,0.9964187272398044,0.996981000792439,0.997498466580612,0.995136427551993,0.9964845056995009
475.0,,0.9964509184556264,0.9970106367214931,0.9975121986945337,0.9951548601492514,0.9965051311549796
476.0,,0.9964884748740854,0.9970376956132383,0.9975305081797625,0.9951785592028691,0.9965326317622848
477.0,,0.9965153008872704,0.9970621774676743,0.9975511063506449,0.995202258256487,0.9965578406523145
478.0,,0.9965313964951814,0.9970866593221104,0.9975648384645666,0.9952364902228238,0.9965922164114458
479.0,,0.9965622464103441,0.9971021215459647,0.9975877253211026,0.9952680889609808,0.9966128418669246
480.0,,0.9965917550248476,0.9971227378444372,0.997608323491985,0.9952996876991379,0.9966403424742296
481.0,,0.9966279701426474,0.9971485082175278,0.997619766920253,0.9953181202963962,0.9966655513642593
482.0,,0.9966494309531954,0.9971742785906182,0.9976334990341746,0.9953391861218343,0.9966907602542889
483.0,,0.9966682091624248,0.9971961834077453,0.9976495198337498,0.9953497190345533,0.9967113857097678
484.0,,0.9966843047703358,0.9972155111875632,0.9976586745763643,0.9953681516318115,0.9967365945997975
485.0,,0.9967044242802245,0.9972387045233447,0.9976724066902859,0.9953865842290698,0.9967640952071025
486.0,,0.9967299089927503,0.9972722060083625,0.9976884274898611,0.9953971171417888,0.9967893040971322
487.0,,0.996750028502639,0.9973057074933802,0.9977067369750899,0.9954102832826875,0.9968145129871618
488.0,,0.996776854515824,0.9973327663851254,0.9977181804033579,0.9954234494235864,0.996837430159916
489.0,,0.996803680529009,0.9973546712022523,0.9977319125172796,0.9954471484772042,0.9968580556153949
490.0,,0.9968331891435125,0.9973843071313065,0.9977479333168549,0.9954734807590017,0.996880972788149
491.0,,0.9968492847514234,0.9974023463924699,0.9977616654307764,0.9954866468999005,0.9969153485472804
492.0,,0.9968774520652677,0.9974165200976697,0.997775397544698,0.9955182456380576,0.9969359740027592
493.0,,0.9968975715751565,0.9974448675080694,0.9977982844012341,0.9955393114634956,0.9969588911755135
494.0,,0.9969176910850451,0.9974757919557781,0.9978120165151557,0.9955551108325741,0.9969749331964414
495.0,,0.9969337866929562,0.9975015623288687,0.99782117125777,0.9955761766580121,0.9969955586519202
496.0,,0.9969498823008671,0.99753892936985,0.9978349033716917,0.9956209415370679,0.997016184107399
497.0,,0.9969767083140522,0.997565988261595,0.9978532128569205,0.9956367409061465,0.997032226128327
498.0,,0.9969941452226224,0.9975840275227584,0.9978715223421494,0.995652540275225,0.997059726735632
499.0,,0.9970088995298741,0.9975982012279583,0.9978898318273782,0.995673606100663,0.9970734770392846
500.0,,0.9972583814524945,0.9976175290077762,0.9979058526269534,0.9970718502641128,0.9970963942120389
501.0,,0.9972744770604055,0.9976381453062487,0.9979172960552214,0.9970823831768318,0.9971032693638651
502.0,,0.9972865487663387,0.9976497419741395,0.9979241621121823,0.9971113486868091,0.9971216031020685
503.0,,0.9973013030735904,0.9976652041979938,0.9979287394834894,0.9971166151431686,0.9971307699711702
504.0,,0.9973187399821607,0.9976819549405026,0.9979356055404502,0.997145580653146,0.9971422285575473
505.0,,0.997336176890731,0.9976922630897389,0.997942471597411,0.9971640132504042,0.9971651457303016
506.0,,0.9973536137993012,0.9977038597576297,0.9979470489687182,0.9971719129349434,0.9971720208821279
507.0,0.9984932194876946,0.9973683681065529,0.9977115908695569,0.9979584923969863,0.9971903455322018,0.9971880629030557
508.0,,0.9973871463157824,0.9977206105001385,0.9979676471396006,0.9972008784449208,0.9972063966412592
509.0,,0.9973965354203972,0.9977360727239929,0.9979722245109078,0.9972140445858195,0.9972224386621871
510.0,,0.9974166549302859,0.9977476693918836,0.997976801882215,0.9972272107267183,0.9972407724003906
511.0,,0.9974340918388561,0.9977592660597744,0.9979882453104831,0.9972351104112576,0.9972522309867676
512.0,,0.9974407983421524,0.9977695742090106,0.9979951113674439,0.9972482765521563,0.9972659812904202
513.0,,0.9974568939500634,0.997787613470174,0.9980042661100583,0.9972772420621336,0.9972774398767973
514.0,,0.9974796960612706,0.9977940560634466,0.9980088434813655,0.9972983078875717,0.9972957736150007
515.0,,0.9974890851658854,0.9978082297686465,0.9980111321670191,0.9973325398539085,0.9973232742223057
